<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
RASP;D;20221125;000000;232.7;233.25;229.7;230.65;312900;0
RASP;D;20221128;000000;230;230;226.1;227.95;398540;0
RASP;D;20221129;000000;228.35;233.15;228.35;232.9;516810;0
RASP;D;20221130;000000;233;233.8;228.5;229.35;349450;0
RASP;D;20221201;000000;229.9;233.45;229.35;232;398350;0
RASP;D;20221202;000000;232;232.35;229.6;230.2;177810;0
RASP;D;20221205;000000;230.55;234.25;229;232.6;299730;0
RASP;D;20221206;000000;233.4;233.4;229.15;230;409830;0
RASP;D;20221207;000000;230;230.7;228;230.6;288810;0
RASP;D;20221208;000000;230.6;231.75;228.65;228.9;143840;0
RASP;D;20221209;000000;228.85;230.65;228.6;229;104070;0
RASP;D;20221212;000000;229;230;222;226.85;271270;0
RASP;D;20221213;000000;226.85;229.9;225.1;225.65;256430;0
RASP;D;20221214;000000;225.6;225.7;222.6;222.6;298720;0
RASP;D;20221215;000000;222;222.55;218.3;219.55;483180;0
RASP;D;20221216;000000;219.55;219.75;217.6;219.3;232660;0
RASP;D;20221219;000000;220;221;215.95;218.95;363550;0
RASP;D;20221220;000000;218.75;227.7;217.95;227.5;420410;0
RASP;D;20221221;000000;228.5;231.55;222.15;224.05;359710;0
RASP;D;20221222;000000;225.25;229;224.75;225.9;247870;0
RASP;D;20221223;000000;226;226.4;224;224.35;145620;0
RASP;D;20221226;000000;224.6;227.35;224.25;225.25;212780;0
RASP;D;20221227;000000;226;227;225.1;226.45;209240;0
RASP;D;20221228;000000;226.6;227.7;223.3;223.35;596510;0
RASP;D;20221229;000000;223.8;226;222.15;224;257660;0
RASP;D;20221230;000000;224.4;227.5;224;227;299130;0
RASP;D;20230103;000000;228.75;232;227;231.25;280060;0
RASP;D;20230104;000000;231.25;232.05;228.5;230.25;156910;0
RASP;D;20230105;000000;231.25;231.25;229.2;229.85;92220;0
RASP;D;20230106;000000;230.55;231.65;225.85;226.25;283360;0
RASP;D;20230109;000000;225.9;227.25;223.9;224.8;303310;0
RASP;D;20230110;000000;224.8;225.65;223;224.7;195300;0
RASP;D;20230111;000000;224;227.4;223.5;226.85;250190;0
RASP;D;20230112;000000;228.7;232.9;227.05;231.6;575740;0
RASP;D;20230113;000000;232.35;234;230;230.95;403820;0
RASP;D;20230116;000000;232.6;238.75;231.2;238.2;701960;0
RASP;D;20230117;000000;239;249.8;238.8;246.2;2399970;0
RASP;D;20230118;000000;246.7;246.8;240.65;242.5;779950;0
RASP;D;20230119;000000;242.5;242.55;234.85;241;808010;0
RASP;D;20230120;000000;241;245;236.8;241.8;449200;0
RASP;D;20230123;000000;243;245.45;241.05;243.25;376470;0
RASP;D;20230124;000000;243.7;245.7;240.5;242.15;369420;0
RASP;D;20230125;000000;241;242.9;239;240.85;248730;0
RASP;D;20230126;000000;242;246.8;241;245.3;647840;0
RASP;D;20230127;000000;245.35;255.4;245.35;253.9;2286210;0
RASP;D;20230130;000000;255.1;258.85;241.3;251;1477990;0
RASP;D;20230131;000000;250.6;253.75;248.4;250.35;530950;0
