<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Сбербанк;D;20020419;000000;5100;5199;5030;5195;58717;0
Сбербанк;D;20020422;000000;5262;5310;5130;5269;59394;0
Сбербанк;D;20020423;000000;5225;5297;5100;5230;30501;0
Сбербанк;D;20020424;000000;5230;5370;5175;5364;53030;0
Сбербанк;D;20020425;000000;5395;5549.65;5371.1;5475;73909;0
Сбербанк;D;20020426;000000;5519.5;5562;5360.02;5444.97;35295;0
Сбербанк;D;20020427;000000;5405;5430;5340.1;5430;12908;0
Сбербанк;D;20020429;000000;5431;5469;5369;5380;19982;0
Сбербанк;D;20020430;000000;5375;5380;5210.01;5305;33243;0
Сбербанк;D;20020506;000000;5404.5;5404.5;5280;5290;14469;0
Сбербанк;D;20020507;000000;5212;5266;4912.01;4971.99;26709;0
Сбербанк;D;20020508;000000;5002.5;5430;5000;5430;30254;0
Сбербанк;D;20020513;000000;5415;5455;5265;5455;35698;0
Сбербанк;D;20020514;000000;5522.5;5549;5411;5430;28191;0
Сбербанк;D;20020515;000000;5447;5500;5390.1;5429;28168;0
Сбербанк;D;20020516;000000;5390;5550;5379.01;5478;54418;0
Сбербанк;D;20020517;000000;5515;5610;5480;5577;36677;0
Сбербанк;D;20020518;000000;5568.5;5700;5550;5690;29938;0
Сбербанк;D;20020520;000000;5600;5743.1;5570;5620;45788;0
Сбербанк;D;20020521;000000;5609.94;5780;5580;5740;32160;0
Сбербанк;D;20020522;000000;5751;5752;5664;5724.95;30309;0
Сбербанк;D;20020523;000000;5750.5;5880;5730;5740;31278;0
Сбербанк;D;20020524;000000;5753;5800;5580;5640;25852;0
Сбербанк;D;20020527;000000;5655;5698;5574;5650;10873;0
Сбербанк;D;20020528;000000;5655;5699;5401;5410;31954;0
Сбербанк;D;20020529;000000;5446.06;5480;5205;5359.9;24205;0
Сбербанк;D;20020530;000000;5351.5;5448.9;5225;5288;18799;0
Сбербанк;D;20020531;000000;5270;5395;5050;5391;25430;0
Сбербанк;D;20020603;000000;5400;5460;5337;5420;14938;0
Сбербанк;D;20020604;000000;5372;5372;5219;5345;15721;0
Сбербанк;D;20020605;000000;5381;5460;5300;5300;23340;0
Сбербанк;D;20020606;000000;5326;5419.98;5271;5377.01;15179;0
Сбербанк;D;20020607;000000;5355.5;5400;5307;5360;9939;0
Сбербанк;D;20020610;000000;5420;5535;5351.05;5510;18975;0
Сбербанк;D;20020611;000000;5537;5699;5494;5699;24536;0
Сбербанк;D;20020613;000000;5719.5;5734.11;5540;5630;30285;0
Сбербанк;D;20020614;000000;5630;5720;5563;5620;30233;0
Сбербанк;D;20020617;000000;5615.05;5679;5520;5632;12961;0
Сбербанк;D;20020618;000000;5596;5626;5380;5416.8;17465;0
Сбербанк;D;20020619;000000;5342.12;5442;5250.05;5404;17293;0
Сбербанк;D;20020620;000000;5351;5590;5351;5400;27717;0
Сбербанк;D;20020621;000000;5400;5429.98;5155.02;5400;35549;0
Сбербанк;D;20020624;000000;5373;5460;5275.05;5306;18816;0
Сбербанк;D;20020625;000000;5306;5428;5306;5376.9;9811;0
Сбербанк;D;20020626;000000;5322.48;5322.48;5140;5261;27248;0
Сбербанк;D;20020627;000000;5332.5;5400;5230.03;5380;17686;0
Сбербанк;D;20020628;000000;5382.5;5402;5211;5299;8020;0
Сбербанк;D;20020701;000000;5290;5430;5210;5385.1;9137;0
Сбербанк;D;20020702;000000;5301.1;5420;5275;5370;8207;0
Сбербанк;D;20020703;000000;5323;5415;5275;5329.8;16536;0
Сбербанк;D;20020704;000000;5352.75;5393;5265;5338.98;7139;0
Сбербанк;D;20020705;000000;5301;5379;5280;5371;9984;0
