<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
ЛСР ао;D;20180821;000000;755;755;750.5;752;3387;0
ЛСР ао;D;20180822;000000;752.5;762.5;750.5;760;8310;0
ЛСР ао;D;20180823;000000;760.5;760.5;754.5;760;7542;0
ЛСР ао;D;20180824;000000;757.5;760.5;749;758;9839;0
ЛСР ао;D;20180827;000000;757.5;758.5;751;751.5;4505;0
ЛСР ао;D;20180828;000000;753.5;754.5;718;726;47428;0
ЛСР ао;D;20180829;000000;729;731.5;715;723;47449;0
ЛСР ао;D;20180830;000000;725;736;723;727.5;25288;0
ЛСР ао;D;20180831;000000;733.5;733.5;715;721;17867;0
ЛСР ао;D;20180903;000000;721.5;721.5;701;715;15002;0
ЛСР ао;D;20180904;000000;717;720;711.5;711.5;16795;0
ЛСР ао;D;20180905;000000;713;716;688.5;695;26123;0
ЛСР ао;D;20180906;000000;695;696.5;650;660;94769;0
ЛСР ао;D;20180907;000000;660;668.5;620.5;629;123732;0
ЛСР ао;D;20180910;000000;629;632.5;615.5;625.5;34328;0
ЛСР ао;D;20180911;000000;628.5;633;615.5;618.5;42056;0
ЛСР ао;D;20180912;000000;618.5;649;618.5;647;59351;0
ЛСР ао;D;20180913;000000;647;664;647;662;25781;0
ЛСР ао;D;20180914;000000;664;673;632;639;42582;0
ЛСР ао;D;20180917;000000;639;655;636.5;648.5;30154;0
ЛСР ао;D;20180918;000000;649.5;659;640;647.5;56552;0
ЛСР ао;D;20180919;000000;649;658;642.5;656;50679;0
ЛСР ао;D;20180920;000000;656.5;671.5;647;648;62442;0
ЛСР ао;D;20180921;000000;648;657.5;648;648;27035;0
ЛСР ао;D;20180924;000000;656;658.5;647.5;651;37784;0
ЛСР ао;D;20180925;000000;652.5;664.5;650.5;663.5;22495;0
ЛСР ао;D;20180926;000000;665.5;682;662;681.5;52083;0
ЛСР ао;D;20180927;000000;680;684.5;676;678;40519;0
ЛСР ао;D;20180928;000000;678;681;659.5;676;30810;0
ЛСР ао;D;20181001;000000;686.5;687.5;666;671;16647;0
ЛСР ао;D;20181002;000000;671;677.5;671;674;21833;0
ЛСР ао;D;20181003;000000;676.5;685;672;682;14197;0
ЛСР ао;D;20181004;000000;682;687.5;665;668;28597;0
ЛСР ао;D;20181005;000000;672;674;661.5;672;10971;0
ЛСР ао;D;20181008;000000;675;677;667.5;673.5;6918;0
ЛСР ао;D;20181009;000000;681;681;671;672;9316;0
ЛСР ао;D;20181010;000000;678.5;678.5;663;666.5;13223;0
ЛСР ао;D;20181011;000000;661;661;646;650.5;41839;0
ЛСР ао;D;20181012;000000;651;662.5;645;660.5;10686;0
ЛСР ао;D;20181015;000000;664;675;664;670.5;7193;0
ЛСР ао;D;20181016;000000;670.5;676.5;663.5;676;13389;0
ЛСР ао;D;20181017;000000;676;677.5;670;672;9764;0
ЛСР ао;D;20181018;000000;671;681;669;680;21085;0
ЛСР ао;D;20181019;000000;680;684;666;666;20101;0
ЛСР ао;D;20181022;000000;673.5;679.5;651;653;29787;0
