<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
MOEX;D;20240821;000000;211.18;212.45;207.48;209.99;4479430;0
MOEX;D;20240822;000000;209.98;213.49;208.74;209.95;5050540;0
MOEX;D;20240823;000000;209;210.99;203.5;205.99;6164730;0
MOEX;D;20240826;000000;215.22;217.38;208.12;214.65;8756580;0
MOEX;D;20240827;000000;215;215.45;209.03;210;5228440;0
MOEX;D;20240828;000000;210.4;210.4;206.77;209.7;4503640;0
MOEX;D;20240829;000000;210;210.12;205.97;207.68;3173850;0
MOEX;D;20240830;000000;208.1;209.08;200.55;202;4844620;0
MOEX;D;20240902;000000;200.34;201.46;191.06;192.1;11579710;0
MOEX;D;20240903;000000;192.3;196;189.2;193.25;8648710;0
MOEX;D;20240904;000000;193;201.18;192.2;200.38;4835210;0
MOEX;D;20240905;000000;201.55;202.69;196;197.37;4832440;0
MOEX;D;20240906;000000;197.14;199.13;193;198.89;4773990;0
MOEX;D;20240909;000000;199.7;210;199.59;209.4;6726250;0
MOEX;D;20240910;000000;209.8;210.45;203.17;206.25;5233440;0
MOEX;D;20240911;000000;206.25;207.11;203.2;204.88;5001000;0
MOEX;D;20240912;000000;204.86;205;200.55;204.56;5045730;0
MOEX;D;20240913;000000;205;209.33;202.3;208.7;9236900;0
MOEX;D;20240916;000000;209.52;216.41;209.37;215.18;9108400;0
MOEX;D;20240917;000000;216.5;216.77;213.3;215.55;4232880;0
MOEX;D;20240918;000000;215.95;215.95;207.78;210.07;7008470;0
MOEX;D;20240919;000000;210.49;212.88;208.34;211.5;5090020;0
MOEX;D;20240920;000000;211.93;214.99;211.61;214.14;4307560;0
MOEX;D;20240923;000000;214.57;219.42;214;218.34;5711250;0
MOEX;D;20240924;000000;219.13;219.33;213.66;216.41;4829530;0
MOEX;D;20240925;000000;216.93;221.14;214.6;216.64;7900300;0
MOEX;D;20240926;000000;216.3;216.98;212.5;213.21;5469920;0
MOEX;D;20240927;000000;213.64;220;210.55;218.46;6951510;0
MOEX;D;20240930;000000;219.7;222.64;217.21;217.26;4761560;0
MOEX;D;20241001;000000;217.99;219.76;214;215.15;3731630;0
MOEX;D;20241002;000000;215.7;217.6;211.76;212.62;3440950;0
MOEX;D;20241003;000000;212.62;213.76;208.01;211.39;6090740;0
MOEX;D;20241004;000000;210.96;215.78;210.5;212.12;4895010;0
MOEX;D;20241007;000000;212.25;213.72;208.3;210.43;3530980;0
MOEX;D;20241008;000000;210.24;214.49;209.41;212.26;6514900;0
MOEX;D;20241009;000000;212.26;213.09;210.51;212.34;2401170;0
MOEX;D;20241010;000000;212.7;212.96;209.99;211.27;1792730;0
MOEX;D;20241011;000000;210.42;211.24;205.2;206.18;6570320;0
MOEX;D;20241014;000000;205.99;210.5;202.58;209.05;8306300;0
MOEX;D;20241015;000000;209.05;211.3;207.58;210.01;3764230;0
MOEX;D;20241016;000000;209.97;212;208.11;209.92;2597170;0
MOEX;D;20241017;000000;210.27;210.27;206.17;206.41;2182330;0
MOEX;D;20241018;000000;206.67;208.4;203.01;205.3;3559190;0
MOEX;D;20241021;000000;205.3;205.92;204.36;204.71;1713950;0
MOEX;D;20241022;000000;204.75;206.1;202.52;203.47;2899260;0
MOEX;D;20241023;000000;203.06;203.37;200;200.34;3667350;0
MOEX;D;20241024;000000;200.85;202;197.4;201.95;6137120;0
MOEX;D;20241025;000000;201.95;205.74;198.38;200.11;12049290;0
MOEX;D;20241028;000000;199.02;200.83;190.95;194.9;8155560;0
MOEX;D;20241029;000000;194.9;196.14;190.95;194.88;5566750;0
MOEX;D;20241030;000000;195.5;197.39;191.17;191.8;4312340;0
MOEX;D;20241031;000000;192.45;193.61;185.8;187.66;6214510;0
MOEX;D;20241101;000000;187.66;189;184.12;187.18;6933160;0
MOEX;D;20241102;000000;187.41;190.38;186.05;189.32;3653550;0
MOEX;D;20241105;000000;190.11;191.88;188.08;191.24;3764130;0
MOEX;D;20241106;000000;197;200;193.54;196.21;9245650;0
MOEX;D;20241107;000000;195.73;203.8;193.7;203.25;4850510;0
MOEX;D;20241108;000000;205;210.85;202.15;210.5;7713740;0
MOEX;D;20241111;000000;213;218.4;211.57;216.82;8072520;0
MOEX;D;20241112;000000;217.46;217.46;210.45;210.89;5372140;0
MOEX;D;20241113;000000;209.61;215.4;206.55;206.75;6847530;0
MOEX;D;20241114;000000;206.75;209.77;205;207;5363900;0
MOEX;D;20241115;000000;207;210.22;203.57;209.18;6337030;0
MOEX;D;20241118;000000;203.49;208;202.5;205.35;6722720;0
MOEX;D;20241119;000000;204.94;206;198;199.08;6797690;0
MOEX;D;20241120;000000;199.48;202.46;194;197.45;13532500;0
MOEX;D;20241121;000000;197.93;199;192.5;198.48;9035020;0
MOEX;D;20241122;000000;199;200.78;196.58;199.01;7878170;0
MOEX;D;20241125;000000;201;201;189.8;190.28;9989010;0
MOEX;D;20241126;000000;190;194.5;185.2;188.39;9625570;0
MOEX;D;20241127;000000;189.4;189.49;182;187.45;14305470;0
MOEX;D;20241128;000000;189;189.03;181.2;183.88;12908600;0
MOEX;D;20241129;000000;183.4;187.3;181.56;184.88;8295090;0
MOEX;D;20241202;000000;185.9;192.55;185;191.76;9280580;0
MOEX;D;20241203;000000;191.69;192.36;182;183.72;10782770;0
