<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
LENT;D;20250311;000000;1323;1336.5;1310;1325.5;13369;0
LENT;D;20250312;000000;1318;1332.5;1300;1322.5;19520;0
LENT;D;20250313;000000;1330;1358.5;1287.5;1327.5;29661;0
LENT;D;20250314;000000;1333.5;1393.5;1327.5;1380;69109;0
LENT;D;20250317;000000;1400;1427.5;1387.5;1417.5;49194;0
LENT;D;20250318;000000;1418.5;1430;1390;1396;26910;0
LENT;D;20250319;000000;1396;1427;1371.5;1420;39085;0
LENT;D;20250320;000000;1429;1438;1385;1406.5;42353;0
LENT;D;20250321;000000;1415;1419.5;1374;1392.5;26326;0
LENT;D;20250324;000000;1394;1412;1376.5;1379;20402;0
LENT;D;20250325;000000;1395;1420;1375;1379.5;19637;0
LENT;D;20250326;000000;1395;1455;1395;1430;187769;0
LENT;D;20250327;000000;1420;1439.5;1383.5;1416.5;73439;0
LENT;D;20250328;000000;1408;1416;1378.5;1404.5;42034;0
LENT;D;20250331;000000;1406.5;1478;1400;1455;93668;0
LENT;D;20250401;000000;1460;1500;1426.5;1438;63686;0
LENT;D;20250402;000000;1438;1459.5;1425;1446.5;25698;0
LENT;D;20250403;000000;1440;1521;1439.5;1470.5;168320;0
LENT;D;20250404;000000;1470.5;1505;1460;1476.5;93990;0
LENT;D;20250407;000000;1468;1468;1380;1413.5;100029;0
LENT;D;20250408;000000;1426.5;1447.5;1396;1410;40219;0
LENT;D;20250409;000000;1400;1400;1319.5;1355;57885;0
LENT;D;20250410;000000;1400.5;1425;1375.5;1395.5;32108;0
LENT;D;20250411;000000;1410;1435;1403.5;1412.5;17147;0
LENT;D;20250414;000000;1400;1425;1393;1400;16891;0
LENT;D;20250415;000000;1400.5;1421;1400.5;1421;11321;0
LENT;D;20250416;000000;1421;1437.5;1410.5;1430.5;13518;0
LENT;D;20250417;000000;1438;1465;1424;1439;40536;0
LENT;D;20250418;000000;1434;1441.5;1385;1408;21326;0
LENT;D;20250421;000000;1411;1439;1411;1427;25739;0
LENT;D;20250422;000000;1435;1440;1396;1432.5;21633;0
LENT;D;20250423;000000;1429;1450;1414;1433;19647;0
LENT;D;20250424;000000;1435;1473;1435;1464;17492;0
LENT;D;20250425;000000;1460;1475.5;1451;1469.5;18295;0
LENT;D;20250428;000000;1470.5;1495;1443.5;1452.5;48174;0
LENT;D;20250429;000000;1450;1512;1450;1484.5;57826;0
LENT;D;20250430;000000;1484.5;1544;1460;1479;108752;0
LENT;D;20250502;000000;1479;1495;1410;1428;27360;0
LENT;D;20250505;000000;1432.5;1472;1393;1410;41023;0
LENT;D;20250506;000000;1406.5;1432;1400;1420;24080;0
LENT;D;20250507;000000;1419;1454;1415;1431;18458;0
LENT;D;20250508;000000;1437;1477;1426;1452;22188;0
LENT;D;20250512;000000;1460.5;1485;1452;1481.5;33067;0
LENT;D;20250513;000000;1483;1485;1458;1460;20305;0
LENT;D;20250514;000000;1458;1461;1440;1457;22770;0
LENT;D;20250515;000000;1457;1472.5;1450.5;1461;9149;0
LENT;D;20250516;000000;1462.5;1497;1453.5;1490.5;36398;0
LENT;D;20250519;000000;1490.5;1530;1483;1493;44042;0
LENT;D;20250520;000000;1500;1508;1471;1475.5;13214;0
LENT;D;20250521;000000;1476;1490;1460;1470.5;16588;0
LENT;D;20250522;000000;1473;1485;1450.5;1462.5;34339;0
LENT;D;20250523;000000;1465;1499;1412;1473;163610;0
LENT;D;20250526;000000;1467.5;1472;1428;1440;19102;0
LENT;D;20250527;000000;1439;1446;1412.5;1423;24544;0
LENT;D;20250528;000000;1423.5;1449;1423.5;1440.5;18917;0
LENT;D;20250529;000000;1444.5;1490;1436.5;1450;43534;0
LENT;D;20250530;000000;1461;1467;1431;1448.5;15416;0
LENT;D;20250602;000000;1442;1452;1421;1429;26216;0
LENT;D;20250603;000000;1428;1446;1379.5;1418;43073;0
LENT;D;20250604;000000;1418;1444.5;1412.5;1436.5;32453;0
LENT;D;20250605;000000;1436.5;1475;1436;1474;27331;0
LENT;D;20250606;000000;1477;1548;1410;1421;235063;0
LENT;D;20250609;000000;1436;1442;1372.5;1399;59391;0
LENT;D;20250610;000000;1399;1416.5;1370.5;1382;37666;0
LENT;D;20250611;000000;1398.5;1398.5;1373.5;1395;21760;0
LENT;D;20250613;000000;1395;1413;1392;1395;9204;0
LENT;D;20250616;000000;1395;1419;1375;1394.5;106491;0
LENT;D;20250617;000000;1401.5;1409;1385.5;1403;12061;0
LENT;D;20250618;000000;1407;1410;1392;1396;8223;0
LENT;D;20250619;000000;1398.5;1421;1388;1400;22559;0
LENT;D;20250620;000000;1399.5;1413;1398;1404;12316;0
LENT;D;20250623;000000;1404.5;1412;1396.5;1408.5;16823;0
LENT;D;20250624;000000;1411;1411;1378;1396;22523;0
LENT;D;20250625;000000;1395;1409.5;1392.5;1393;19503;0
LENT;D;20250626;000000;1395.5;1425;1395.5;1404;41619;0
LENT;D;20250627;000000;1410.5;1418;1400.5;1414;11558;0
LENT;D;20250630;000000;1414;1434.5;1410.5;1432;29772;0
LENT;D;20250701;000000;1431.5;1465;1426;1443;30406;0
LENT;D;20250702;000000;1436;1465;1411.5;1420;30173;0
LENT;D;20250703;000000;1420;1426;1400.5;1407;22739;0
LENT;D;20250704;000000;1407;1416.5;1400.5;1402.5;13303;0
LENT;D;20250707;000000;1402.5;1410;1399;1402.5;15613;0
LENT;D;20250708;000000;1403.5;1435;1388.5;1395;40897;0
LENT;D;20250709;000000;1397.5;1406;1361;1389.5;26811;0
LENT;D;20250710;000000;1390;1404;1386;1402;12027;0
LENT;D;20250711;000000;1403.5;1404;1374;1376;29319;0
LENT;D;20250714;000000;1381.5;1402;1333.5;1398;43166;0
LENT;D;20250715;000000;1399.5;1443;1395.5;1420;32444;0
LENT;D;20250716;000000;1420.5;1441.5;1409.5;1424.5;27252;0
LENT;D;20250717;000000;1429.5;1500;1414;1429;68753;0
LENT;D;20250718;000000;1437.5;1494.5;1437.5;1487;62715;0
LENT;D;20250721;000000;1487;1519;1475.5;1491.5;52879;0
LENT;D;20250722;000000;1491.5;1508;1491;1503.5;13388;0
LENT;D;20250723;000000;1504;1515;1498.5;1510.5;16342;0
LENT;D;20250724;000000;1507;1511;1483;1497.5;21801;0
LENT;D;20250725;000000;1498;1520;1472.5;1511;44615;0
LENT;D;20250728;000000;1517.5;1560.5;1470.5;1476;120196;0
LENT;D;20250729;000000;1477.5;1547.5;1472;1510.5;70757;0
LENT;D;20250730;000000;1509;1569;1508;1540;103453;0
LENT;D;20250731;000000;1549.5;1564.5;1521;1550;63952;0
LENT;D;20250801;000000;1550;1598.5;1548.5;1598;129109;0
LENT;D;20250804;000000;1610;1668.5;1603.5;1667;146480;0
LENT;D;20250805;000000;1668.5;1752.5;1668.5;1752.5;382187;0
LENT;D;20250806;000000;1765;1799.5;1703;1741.5;436466;0
LENT;D;20250807;000000;1742;1756;1680.5;1701.5;171194;0
LENT;D;20250808;000000;1705;1731;1704.5;1717;74529;0
LENT;D;20250811;000000;1728.5;1737;1694;1698.5;72889;0
