<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
МТС-ао;D;20211019;000000;319.8;320.5;318.15;319.1;1577400;0
МТС-ао;D;20211020;000000;319.1;319.95;317.85;319.25;1887740;0
МТС-ао;D;20211021;000000;318.85;319.2;316.15;316.85;2876800;0
МТС-ао;D;20211022;000000;316.85;318;315.45;316.25;3041680;0
МТС-ао;D;20211025;000000;316.25;316.8;314.55;316.25;2092630;0
МТС-ао;D;20211026;000000;316.3;316.35;313.5;313.95;3789350;0
МТС-ао;D;20211027;000000;313.95;314;311.6;312.9;3257080;0
МТС-ао;D;20211028;000000;312.85;313.5;310;312.2;3773870;0
МТС-ао;D;20211029;000000;311.95;313.7;310.05;311.35;4378600;0
МТС-ао;D;20211101;000000;311.35;313.6;310.5;312.85;2587120;0
МТС-ао;D;20211102;000000;313.15;315.35;311.75;313.35;3502970;0
МТС-ао;D;20211103;000000;313.6;313.95;311.25;313.6;1544360;0
МТС-ао;D;20211105;000000;313.6;315.05;312.5;313.2;1813910;0
МТС-ао;D;20211108;000000;313.5;314.7;313.15;313.55;1845430;0
МТС-ао;D;20211109;000000;313.55;317.2;312.8;316.05;3842130;0
МТС-ао;D;20211110;000000;316.4;317.3;314.85;316.2;2417410;0
МТС-ао;D;20211111;000000;316.9;318.2;315.65;316.45;1799990;0
МТС-ао;D;20211112;000000;316.5;318.2;315.25;317.75;2210360;0
МТС-ао;D;20211115;000000;318;318.3;315.75;316.8;1601350;0
МТС-ао;D;20211116;000000;318;318.75;316.5;317.5;1711290;0
МТС-ао;D;20211117;000000;318;318.4;311.95;312.5;5822400;0
МТС-ао;D;20211118;000000;312.4;314.8;311.4;312.8;3627160;0
МТС-ао;D;20211119;000000;314.75;314.75;310;310.1;3116580;0
МТС-ао;D;20211122;000000;309.2;311.8;305.15;305.2;7298410;0
МТС-ао;D;20211123;000000;305.05;309.4;301.7;307.45;5540870;0
МТС-ао;D;20211124;000000;308.45;308.85;303.55;305.5;2810100;0
МТС-ао;D;20211125;000000;305.75;307.3;304.1;306.05;1401710;0
МТС-ао;D;20211126;000000;304.5;304.9;298;299.05;5952720;0
МТС-ао;D;20211129;000000;301;301.6;294.8;296.5;5033960;0
МТС-ао;D;20211130;000000;295.85;296;291;293.75;4414710;0
МТС-ао;D;20211201;000000;294;300;294;296.45;2482890;0
МТС-ао;D;20211202;000000;297.95;298.4;294.8;297.85;2141460;0
МТС-ао;D;20211203;000000;298.05;298.35;294.15;295.1;1987320;0
МТС-ао;D;20211206;000000;295.25;300.6;290.35;293.85;2339870;0
МТС-ао;D;20211207;000000;293.85;294.95;289.55;291.45;3115520;0
МТС-ао;D;20211208;000000;291.5;294.15;287.05;290.1;4351320;0
МТС-ао;D;20211209;000000;291;291.3;287.55;288.45;2745850;0
МТС-ао;D;20211210;000000;288.45;290.65;285.15;287.05;4898060;0
МТС-ао;D;20211213;000000;288.1;289.2;276.55;277.45;5643020;0
МТС-ао;D;20211214;000000;278.05;280.1;265.7;276.25;4925920;0
МТС-ао;D;20211215;000000;276.25;284.5;276.25;279.85;5620450;0
МТС-ао;D;20211216;000000;279.95;287.7;278.1;286.95;6937420;0
МТС-ао;D;20211217;000000;287;292.05;285;289.4;6363890;0
МТС-ао;D;20211220;000000;289.4;291.3;285.15;290.4;3276350;0
МТС-ао;D;20211221;000000;291;291.75;288.2;290.05;4262280;0
МТС-ао;D;20211222;000000;290.15;295.4;289.55;291.25;2965440;0
МТС-ао;D;20211223;000000;292.05;292.75;289.7;290.55;1466680;0
МТС-ао;D;20211224;000000;291.5;292.05;287.2;290.7;1835440;0
МТС-ао;D;20211227;000000;290.7;294.95;290.2;293.95;1973370;0
МТС-ао;D;20211228;000000;294.5;297.2;293.05;295.6;2022650;0
МТС-ао;D;20211229;000000;295.8;297.55;294.1;296.4;1419030;0
МТС-ао;D;20211230;000000;296.4;298.95;295.55;298.9;1131730;0
МТС-ао;D;20220103;000000;299;305;298.05;304.65;2093030;0
МТС-ао;D;20220104;000000;304.9;306.5;302.85;304.95;1854360;0
МТС-ао;D;20220105;000000;305.15;306;298.3;298.3;1840990;0
МТС-ао;D;20220106;000000;298;300.6;295.35;299.2;2449570;0
МТС-ао;D;20220110;000000;300;302.5;291.1;295.85;1808130;0
МТС-ао;D;20220111;000000;295.75;297.5;293.55;296.2;1817570;0
МТС-ао;D;20220112;000000;297;301;294.2;296.45;1837670;0
МТС-ао;D;20220113;000000;297.2;298.35;287.95;291.65;3468770;0
МТС-ао;D;20220114;000000;291.9;292.7;281.6;289.65;4603720;0
МТС-ао;D;20220117;000000;289.5;291.45;276.1;281.7;5544240;0
МТС-ао;D;20220118;000000;278;284;267.1;272.95;10127660;0
МТС-ао;D;20220119;000000;273.1;286.7;267;274.8;8948670;0
МТС-ао;D;20220120;000000;275.7;280.65;273.2;274.4;5290460;0
МТС-ао;D;20220121;000000;274.2;279.7;272.05;273.45;4608560;0
МТС-ао;D;20220124;000000;273.95;275.45;263.3;272.95;10598480;0
МТС-ао;D;20220125;000000;272.3;279.5;268.2;279.45;5772120;0
МТС-ао;D;20220126;000000;279.45;284.9;276.25;277.9;5605790;0
МТС-ао;D;20220127;000000;277.3;289;275.05;278.45;6089920;0
МТС-ао;D;20220128;000000;280;285.55;275.2;285.55;3495340;0
МТС-ао;D;20220131;000000;286;292;286;287.4;4806570;0
МТС-ао;D;20220201;000000;288.7;291;286.25;289.6;2440570;0
МТС-ао;D;20220202;000000;289.7;290.9;285.5;285.8;2057710;0
МТС-ао;D;20220203;000000;286.1;286.15;280;284.6;2046940;0
МТС-ао;D;20220204;000000;284.6;288.3;281.5;283.25;1703950;0
МТС-ао;D;20220207;000000;285;286.7;282.25;284.45;1036580;0
МТС-ао;D;20220208;000000;283.65;290.15;283.55;289.75;1488950;0
МТС-ао;D;20220209;000000;290;290.5;286.75;289.9;3588480;0
МТС-ао;D;20220210;000000;289.95;294.9;283.6;293.45;4457670;0
МТС-ао;D;20220211;000000;292.05;292.95;282.7;284.8;3350740;0
МТС-ао;D;20220214;000000;283.05;286.7;276.5;280.8;5063770;0
МТС-ао;D;20220215;000000;281.45;287.85;280.7;287.3;3278780;0
МТС-ао;D;20220216;000000;287;291.65;286;287.4;2972660;0
МТС-ао;D;20220217;000000;287.4;287.8;281.1;283.45;4539810;0
МТС-ао;D;20220218;000000;284.95;286.9;271.3;272.85;5274550;0
МТС-ао;D;20220221;000000;272.85;278;226;239.75;20241630;0
МТС-ао;D;20220222;000000;235.45;263.9;219.5;260.85;16722690;0
МТС-ао;D;20220224;000000;235;240;155;206.65;10842040;0
МТС-ао;D;20220225;000000;205;247.8;205;217.5;6146110;0
МТС-ао;D;20220324;000000;200;236;198.15;205.6;3134100;0
МТС-ао;D;20220325;000000;206.95;208.25;188.2;190.6;3906010;0
МТС-ао;D;20220328;000000;190.6;194.2;181.2;184.8;973540;0
МТС-ао;D;20220329;000000;184.8;188.65;171.5;174.7;1991310;0
МТС-ао;D;20220330;000000;177.15;235;177.15;233;3505910;0
МТС-ао;D;20220331;000000;229;248;212.15;238.65;3915720;0
МТС-ао;D;20220401;000000;238.6;248.1;232;235;1407110;0
МТС-ао;D;20220404;000000;235;239.05;224.2;231;1085500;0
МТС-ао;D;20220405;000000;230.05;231.05;215.35;218;1021730;0
МТС-ао;D;20220406;000000;217;220;212;215;697940;0
МТС-ао;D;20220407;000000;215;221.85;215;216.5;541760;0
МТС-ао;D;20220408;000000;235;235;213;215.2;2067560;0
МТС-ао;D;20220411;000000;217.8;217.8;210.1;211.75;688080;0
МТС-ао;D;20220412;000000;214;214;204;210.9;882570;0
МТС-ао;D;20220413;000000;214.75;215.9;210;210.5;726220;0
МТС-ао;D;20220414;000000;212.5;213.2;205;205.8;548090;0
МТС-ао;D;20220415;000000;205.7;211.7;200.45;207.35;1048370;0
МТС-ао;D;20220418;000000;207.9;213.4;203.2;203.8;907290;0
МТС-ао;D;20220419;000000;205;205;195.1;201.8;1194290;0
МТС-ао;D;20220420;000000;201.05;202.4;195.25;196.95;1608040;0
МТС-ао;D;20220421;000000;197.3;198.25;192.3;192.4;1075200;0
МТС-ао;D;20220422;000000;194.4;194.75;188.05;188.05;1038540;0
МТС-ао;D;20220425;000000;188.1;188.3;181.65;185;1341340;0
МТС-ао;D;20220426;000000;185;197.3;184.55;196.35;3913310;0
МТС-ао;D;20220427;000000;196.8;208.2;194.35;207.6;4756680;0
МТС-ао;D;20220428;000000;208;212.7;202.25;205;2840090;0
МТС-ао;D;20220429;000000;205.65;209.35;205.05;209.05;1113130;0
МТС-ао;D;20220504;000000;209.05;212.2;207.15;208.7;845190;0
МТС-ао;D;20220505;000000;208.7;214.95;208.7;214.1;1058500;0
МТС-ао;D;20220506;000000;214;214.4;209.25;211;908310;0
МТС-ао;D;20220511;000000;211.25;211.25;206.1;209.45;790930;0
МТС-ао;D;20220512;000000;208.4;209.3;198.3;200.1;1593650;0
МТС-ао;D;20220513;000000;201.05;202.95;199;200.85;1180060;0
МТС-ао;D;20220516;000000;201.05;210;200.45;210;1188050;0
МТС-ао;D;20220517;000000;208.5;219.6;205;217.5;2067220;0
МТС-ао;D;20220518;000000;239.25;282.9;239.25;243;12055920;0
МТС-ао;D;20220519;000000;242.4;246;237.6;243.15;2456310;0
МТС-ао;D;20220520;000000;244;245.9;237;238.5;1653320;0
МТС-ао;D;20220523;000000;239;240;232.3;236;1148950;0
МТС-ао;D;20220524;000000;236.05;245.45;230.7;243.4;2229620;0
МТС-ао;D;20220525;000000;245.3;249.45;242.55;248;2282870;0
МТС-ао;D;20220526;000000;250;251.5;245;245.75;2106040;0
МТС-ао;D;20220527;000000;245.05;248.75;243.9;246.9;1331020;0
МТС-ао;D;20220530;000000;247;255;246.1;255;1692550;0
МТС-ао;D;20220531;000000;254.95;257;251.75;254.95;1079070;0
МТС-ао;D;20220601;000000;255;257.95;253;257.05;987850;0
МТС-ао;D;20220602;000000;257;261.9;252.75;261.7;2189070;0
МТС-ао;D;20220603;000000;261.2;263.4;254;259.5;1411890;0
МТС-ао;D;20220606;000000;260;270.5;258;268.35;2586770;0
МТС-ао;D;20220607;000000;267.15;271.75;265;270.2;1505220;0
МТС-ао;D;20220608;000000;270;274.5;270;272.35;1457260;0
МТС-ао;D;20220609;000000;271.8;272.35;268.15;270.7;789340;0
МТС-ао;D;20220610;000000;271;274.9;269.1;274;1311450;0
МТС-ао;D;20220614;000000;274.45;275;272.35;274.9;1312000;0
МТС-ао;D;20220615;000000;275;277.1;273.5;276.1;1379830;0
МТС-ао;D;20220616;000000;276.15;277.05;275.35;277.05;885770;0
МТС-ао;D;20220617;000000;276.3;277;272.2;274.7;803880;0
МТС-ао;D;20220620;000000;274.7;276.45;274;274.45;933510;0
МТС-ао;D;20220621;000000;275.85;275.85;269.85;272.7;1110520;0
МТС-ао;D;20220622;000000;273;277;267.1;274;1793430;0
МТС-ао;D;20220623;000000;279;279.5;274;276.2;2656820;0
