<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Ренессанс;D;20231023;000000;100.72;100.72;99.16;99.46;386020;0
Ренессанс;D;20231024;000000;99.1;99.26;98.32;98.72;426050;0
Ренессанс;D;20231025;000000;98.72;98.94;97.56;97.8;516870;0
Ренессанс;D;20231026;000000;98.08;98.08;96.06;97.3;701500;0
Ренессанс;D;20231027;000000;96.12;96.9;95.02;95.6;595890;0
Ренессанс;D;20231030;000000;95.86;95.86;94.36;95.32;544790;0
Ренессанс;D;20231031;000000;95.36;95.86;93;94.98;710320;0
Ренессанс;D;20231101;000000;94.98;99.3;94.24;98.2;1939580;0
Ренессанс;D;20231102;000000;98.5;99.2;95.84;96.5;985070;0
Ренессанс;D;20231103;000000;96.8;97.06;94.16;96;369560;0
Ренессанс;D;20231106;000000;96;96.4;94.66;96.2;184060;0
Ренессанс;D;20231107;000000;96.2;97.4;95.4;95.74;386940;0
Ренессанс;D;20231108;000000;95.74;97;93.3;96.92;557880;0
Ренессанс;D;20231109;000000;96.92;97.88;96.3;96.72;638540;0
Ренессанс;D;20231110;000000;97.64;97.64;96;96.3;455690;0
Ренессанс;D;20231113;000000;96.3;96.96;95.2;96;488190;0
Ренессанс;D;20231114;000000;95.7;97.9;93.04;97;1658800;0
Ренессанс;D;20231115;000000;97;97.3;95.56;96.46;1007980;0
Ренессанс;D;20231116;000000;97;101.26;96.36;100.7;2460770;0
Ренессанс;D;20231117;000000;99.2;100.96;96.46;97.66;2217490;0
Ренессанс;D;20231120;000000;97.42;99.66;96.5;98.1;1073630;0
Ренессанс;D;20231121;000000;97.76;98.58;96.82;97.38;550660;0
Ренессанс;D;20231122;000000;98.06;98.06;96.68;96.68;639340;0
Ренессанс;D;20231123;000000;96.72;99.96;94.24;96.12;1633800;0
Ренессанс;D;20231124;000000;96.12;98.96;95.74;97;624350;0
Ренессанс;D;20231127;000000;97;97;93.2;95.78;1015550;0
Ренессанс;D;20231128;000000;95.78;95.92;90.2;93;2522740;0
Ренессанс;D;20231129;000000;93.02;93.52;90.7;93.52;826750;0
Ренессанс;D;20231130;000000;93.16;93.28;90.6;91;593200;0
Ренессанс;D;20231201;000000;91.48;91.48;88.44;89.62;683000;0
Ренессанс;D;20231204;000000;89.34;89.34;84.44;86.7;1040310;0
Ренессанс;D;20231205;000000;85.9;90;84.54;90;526620;0
Ренессанс;D;20231206;000000;90.88;90.88;86.88;89.68;504410;0
Ренессанс;D;20231207;000000;89.68;89.68;86.22;89;297400;0
Ренессанс;D;20231208;000000;89;90.38;88.1;89.02;355810;0
Ренессанс;D;20231211;000000;88.72;89.88;85.54;86;697130;0
Ренессанс;D;20231212;000000;86.18;86.18;82.9;85.5;640600;0
Ренессанс;D;20231213;000000;85.38;85.52;83.5;85.5;379700;0
Ренессанс;D;20231214;000000;85.5;85.78;84;85.78;320630;0
Ренессанс;D;20231215;000000;84.2;86.82;83.82;86;500000;0
Ренессанс;D;20231218;000000;86.58;91.2;86.1;91.2;637190;0
Ренессанс;D;20231219;000000;91;91;89;90.68;415440;0
Ренессанс;D;20231220;000000;90.34;91.14;89.2;91.14;587200;0
Ренессанс;D;20231221;000000;91.04;91.06;88.4;90.5;625820;0
Ренессанс;D;20231222;000000;89.62;93.78;89.2;93.78;1135850;0
Ренессанс;D;20231225;000000;93.96;95.6;91.54;94.4;1125730;0
Ренессанс;D;20231226;000000;93.8;96.92;93.4;96.92;681820;0
Ренессанс;D;20231227;000000;96.94;99.28;95.72;98.7;900990;0
Ренессанс;D;20231228;000000;98.04;98.28;95.6;96.78;533690;0
Ренессанс;D;20231229;000000;96.56;96.56;94;94;505010;0
Ренессанс;D;20240103;000000;93;95.48;92.2;94;294460;0
Ренессанс;D;20240104;000000;94.36;96.46;94;96.46;343640;0
Ренессанс;D;20240105;000000;96.44;96.9;94.76;95.62;314480;0
Ренессанс;D;20240108;000000;95.62;96.82;95.62;96.46;275730;0
Ренессанс;D;20240109;000000;96.46;97.3;94.8;95;297320;0
Ренессанс;D;20240110;000000;95.5;95.82;93.4;94.5;508240;0
Ренессанс;D;20240111;000000;94.8;96.46;93.84;95.1;1036850;0
Ренессанс;D;20240112;000000;95.8;96.6;95;95.02;514120;0
Ренессанс;D;20240115;000000;95.34;98.9;94.6;98.36;1727000;0
Ренессанс;D;20240116;000000;98.48;98.48;96.04;96.44;622860;0
Ренессанс;D;20240117;000000;96.44;97.3;95.5;97.12;372520;0
Ренессанс;D;20240118;000000;97.48;99.24;95.2;95.68;1629780;0
Ренессанс;D;20240119;000000;95.72;95.98;94.12;94.4;406490;0
Ренессанс;D;20240122;000000;94.56;97;94.54;96.96;889140;0
Ренессанс;D;20240123;000000;97;97;95.1;95.54;364950;0
Ренессанс;D;20240124;000000;96.04;96.88;95.32;96.16;350290;0
Ренессанс;D;20240125;000000;96.46;100.46;95.62;100.46;2392250;0
Ренессанс;D;20240126;000000;100.3;101.9;98.52;99.12;3397360;0
Ренессанс;D;20240129;000000;99.88;100.48;97.12;99;1084080;0
Ренессанс;D;20240130;000000;99;99.46;97.02;97.48;917340;0
Ренессанс;D;20240131;000000;98;98.5;96.22;98.3;1507230;0
Ренессанс;D;20240201;000000;98.6;99.1;96.64;97;1200320;0
Ренессанс;D;20240202;000000;97.48;97.48;95.72;97;836530;0
Ренессанс;D;20240205;000000;97.2;97.32;95;95;1492850;0
Ренессанс;D;20240206;000000;95.2;97.02;95.12;96.02;896040;0
Ренессанс;D;20240207;000000;96;100;96;98.44;2971330;0
Ренессанс;D;20240208;000000;99.5;100.7;97.2;98.16;2134430;0
Ренессанс;D;20240209;000000;98;98;96.86;97.06;473940;0
Ренессанс;D;20240212;000000;97.08;99.8;97.06;98.36;984190;0
Ренессанс;D;20240213;000000;98.4;98.9;97.08;97.9;634080;0
Ренессанс;D;20240214;000000;98.36;99.42;98.04;99.42;885810;0
Ренессанс;D;20240215;000000;99.5;103.34;99.5;102.56;4354860;0
Ренессанс;D;20240216;000000;102.62;103.42;99.2;100.1;1605540;0
Ренессанс;D;20240219;000000;100.54;102.76;100.12;101.88;1356140;0
Ренессанс;D;20240220;000000;102.44;103.2;100.12;101.98;1211160;0
Ренессанс;D;20240221;000000;99.6;100.98;96.08;98.84;2162500;0
Ренессанс;D;20240222;000000;98.84;100.16;98.32;99;750820;0
Ренессанс;D;20240226;000000;100.62;102.8;100.62;102.5;1510690;0
Ренессанс;D;20240227;000000;103;104;101.2;103;1238530;0
Ренессанс;D;20240228;000000;103.74;103.82;101.3;101.6;1166960;0
Ренессанс;D;20240229;000000;102.5;102.5;101.6;101.8;539290;0
Ренессанс;D;20240301;000000;104.28;104.92;101.8;102.34;1813790;0
Ренессанс;D;20240304;000000;102.94;103.42;101.66;102;1040610;0
Ренессанс;D;20240305;000000;102.38;105;101.9;103.5;2078890;0
Ренессанс;D;20240306;000000;103.96;105.5;103.5;105;1238380;0
Ренессанс;D;20240307;000000;105.26;106.74;104.24;105.64;1566160;0
Ренессанс;D;20240311;000000;106.8;107.4;105.68;105.9;1427600;0
Ренессанс;D;20240312;000000;106.2;107;101.72;103.66;4513340;0
Ренессанс;D;20240313;000000;103.78;103.86;101.18;101.3;2196520;0
Ренессанс;D;20240314;000000;101.28;101.58;98.5;99.5;1835910;0
Ренессанс;D;20240315;000000;99.62;100.64;98.96;100.38;908430;0
Ренессанс;D;20240318;000000;100.62;103.3;100.18;102.22;3111410;0
Ренессанс;D;20240319;000000;102.88;102.9;99.94;100.76;1029020;0
Ренессанс;D;20240320;000000;100.78;100.86;99.24;100.5;802950;0
Ренессанс;D;20240321;000000;100.48;101.58;99.94;101;1309000;0
Ренессанс;D;20240322;000000;101.7;101.74;99.74;99.88;814930;0
Ренессанс;D;20240325;000000;99.88;99.88;97.18;99.86;1466500;0
Ренессанс;D;20240326;000000;99.38;101.66;99.38;100.14;995680;0
Ренессанс;D;20240327;000000;100.96;100.98;99.82;100.42;401800;0
