<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
FEES;D;20131213;000000;0.0806;0.08254;0.07953;0.0815;5570130000;0
FEES;D;20131216;000000;0.0811;0.08388;0.08099;0.08372;4059880000;0
FEES;D;20131217;000000;0.08252;0.08644;0.08252;0.0835;7208920000;0
FEES;D;20131218;000000;0.08375;0.0845;0.0818;0.08355;4395540000;0
FEES;D;20131219;000000;0.08487;0.08532;0.08377;0.0839;4911550000;0
FEES;D;20131220;000000;0.0838;0.08945;0.08321;0.0883;9142760000;0
FEES;D;20131223;000000;0.0884;0.09194;0.0884;0.09194;11592650000;0
FEES;D;20131224;000000;0.09195;0.09195;0.08971;0.08989;5064170000;0
FEES;D;20131225;000000;0.09051;0.0911;0.0891;0.08982;3613860000;0
FEES;D;20131226;000000;0.08985;0.09148;0.08922;0.09018;4229250000;0
FEES;D;20131227;000000;0.09041;0.09108;0.08922;0.08955;2127560000;0
FEES;D;20131230;000000;0.08955;0.09123;0.08931;0.09016;4272240000;0
FEES;D;20140106;000000;0.08885;0.09058;0.08782;0.08902;2494440000;0
FEES;D;20140108;000000;0.08904;0.09049;0.08843;0.08939;2471550000;0
FEES;D;20140109;000000;0.0894;0.0903;0.08904;0.0892;1283920000;0
FEES;D;20140110;000000;0.08919;0.08983;0.08853;0.0891;2097970000;0
FEES;D;20140113;000000;0.0892;0.0925;0.08882;0.09155;3473220000;0
FEES;D;20140114;000000;0.09048;0.09389;0.09023;0.09244;3798020000;0
FEES;D;20140115;000000;0.093;0.09355;0.09161;0.09229;2170340000;0
FEES;D;20140116;000000;0.09245;0.09327;0.08908;0.0903;3296590000;0
FEES;D;20140117;000000;0.09001;0.093;0.08971;0.0921;3414880000;0
FEES;D;20140120;000000;0.0919;0.09375;0.09116;0.0917;2473280000;0
FEES;D;20140121;000000;0.09201;0.09291;0.09113;0.09118;1971770000;0
FEES;D;20140122;000000;0.09069;0.09317;0.09069;0.0921;3011330000;0
FEES;D;20140123;000000;0.09202;0.09373;0.09156;0.09242;3966630000;0
FEES;D;20140124;000000;0.09191;0.09285;0.09011;0.09017;3345130000;0
FEES;D;20140127;000000;0.089;0.09148;0.0882;0.0882;3781740000;0
FEES;D;20140128;000000;0.0882;0.08925;0.0867;0.08735;3314630000;0
FEES;D;20140129;000000;0.0877;0.08869;0.0857;0.0861;2676430000;0
FEES;D;20140130;000000;0.08817;0.08817;0.08365;0.08577;2993350000;0
FEES;D;20140131;000000;0.08602;0.08689;0.08326;0.08398;2570930000;0
FEES;D;20140203;000000;0.08406;0.08599;0.08232;0.08263;3942300000;0
FEES;D;20140204;000000;0.08195;0.082;0.08;0.0814;3317400000;0
FEES;D;20140205;000000;0.08189;0.084;0.08122;0.083;3390260000;0
FEES;D;20140206;000000;0.083;0.08488;0.083;0.08375;3043140000;0
FEES;D;20140207;000000;0.08409;0.08479;0.08313;0.0837;2289310000;0
FEES;D;20140210;000000;0.08452;0.08452;0.0834;0.08399;1484060000;0
FEES;D;20140211;000000;0.0845;0.0857;0.0836;0.08468;2748220000;0
FEES;D;20140212;000000;0.085;0.08596;0.08324;0.08375;2189210000;0
FEES;D;20140213;000000;0.08375;0.08426;0.08303;0.0832;3676570000;0
FEES;D;20140214;000000;0.08321;0.08412;0.0816;0.08202;4488300000;0
FEES;D;20140217;000000;0.08226;0.08275;0.08151;0.08207;2629370000;0
FEES;D;20140218;000000;0.08211;0.08247;0.08033;0.08085;2964810000;0
FEES;D;20140219;000000;0.08061;0.08087;0.07831;0.07858;4088890000;0
FEES;D;20140220;000000;0.07803;0.07878;0.07712;0.0773;5007080000;0
FEES;D;20140221;000000;0.07777;0.0785;0.07575;0.07618;6484540000;0
FEES;D;20140224;000000;0.0759;0.07848;0.07509;0.07815;8625480000;0
FEES;D;20140225;000000;0.07888;0.07936;0.07718;0.07756;4072280000;0
FEES;D;20140226;000000;0.07782;0.07817;0.0758;0.07582;2899290000;0
FEES;D;20140227;000000;0.076;0.07639;0.07031;0.0709;9428720000;0
FEES;D;20140228;000000;0.07105;0.0715;0.067;0.07025;9858000000;0
FEES;D;20140303;000000;0.06621;0.06673;0.05179;0.0549;13682280000;0
FEES;D;20140304;000000;0.0564;0.05975;0.0534;0.05925;12443310000;0
FEES;D;20140305;000000;0.06;0.06048;0.05754;0.058;5739810000;0
FEES;D;20140306;000000;0.05785;0.05895;0.05112;0.05541;7512190000;0
FEES;D;20140307;000000;0.055;0.05697;0.05435;0.05497;6312820000;0
FEES;D;20140311;000000;0.05459;0.05747;0.05373;0.05637;5925970000;0
FEES;D;20140312;000000;0.05641;0.05777;0.05455;0.05596;4942560000;0
FEES;D;20140313;000000;0.056;0.05777;0.05225;0.0527;5782340000;0
FEES;D;20140314;000000;0.05105;0.0515;0.0465;0.05078;9102870000;0
FEES;D;20140317;000000;0.051;0.05524;0.05014;0.05463;9767070000;0
FEES;D;20140318;000000;0.05546;0.0598;0.05468;0.05912;9105720000;0
FEES;D;20140319;000000;0.05971;0.06448;0.0583;0.06262;13806400000;0
FEES;D;20140320;000000;0.06151;0.06393;0.06012;0.06162;6535940000;0
FEES;D;20140321;000000;0.06;0.0638;0.05941;0.0637;8848210000;0
FEES;D;20140324;000000;0.0637;0.0696;0.0637;0.06901;12449530000;0
FEES;D;20140325;000000;0.0688;0.07419;0.06742;0.07053;13774390000;0
FEES;D;20140326;000000;0.07185;0.07288;0.0685;0.07;9977950000;0
FEES;D;20140327;000000;0.06922;0.07149;0.069;0.07007;5428540000;0
FEES;D;20140328;000000;0.07025;0.0718;0.06983;0.07088;3605540000;0
FEES;D;20140331;000000;0.07099;0.07699;0.06958;0.07699;7605350000;0
FEES;D;20140401;000000;0.0775;0.08057;0.07683;0.0777;8046890000;0
FEES;D;20140402;000000;0.07775;0.07831;0.0751;0.077;5756410000;0
FEES;D;20140403;000000;0.0775;0.07829;0.0759;0.07669;2617170000;0
FEES;D;20140404;000000;0.0769;0.0775;0.07305;0.07438;7031670000;0
FEES;D;20140407;000000;0.07315;0.07338;0.06704;0.06888;10310690000;0
FEES;D;20140408;000000;0.06888;0.06999;0.06556;0.06795;7132050000;0
FEES;D;20140409;000000;0.06818;0.0694;0.06733;0.06917;5959820000;0
FEES;D;20140410;000000;0.06991;0.07167;0.06912;0.0695;8346590000;0
FEES;D;20140411;000000;0.068;0.06929;0.06711;0.06781;5557270000;0
FEES;D;20140414;000000;0.06703;0.06769;0.0659;0.0674;3812710000;0
FEES;D;20140415;000000;0.0674;0.06814;0.06314;0.06314;6829980000;0
FEES;D;20140416;000000;0.0635;0.06672;0.06332;0.06553;9815710000;0
FEES;D;20140417;000000;0.06579;0.06713;0.06457;0.06559;5779050000;0
FEES;D;20140418;000000;0.067;0.06821;0.06583;0.06623;3176020000;0
FEES;D;20140421;000000;0.06624;0.06687;0.06473;0.06508;3860210000;0
FEES;D;20140422;000000;0.06514;0.06518;0.06301;0.06311;4897170000;0
