<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Индекс МосБиржи;D;20140512;000000;1372.09;1383.99;1362.93;1375.31;0;0
Индекс МосБиржи;D;20140513;000000;1375.56;1395.22;1375.56;1385.29;0;0
Индекс МосБиржи;D;20140514;000000;1385.27;1389.21;1378.39;1389.11;0;0
Индекс МосБиржи;D;20140515;000000;1388.68;1399.52;1381.2;1381.99;0;0
Индекс МосБиржи;D;20140516;000000;1381.44;1392.3;1374.24;1392.3;0;0
Индекс МосБиржи;D;20140519;000000;1392.51;1418.88;1392.42;1413.85;0;0
Индекс МосБиржи;D;20140520;000000;1413.86;1426.1;1406.85;1425.58;0;0
Индекс МосБиржи;D;20140521;000000;1425.57;1441.93;1415.28;1439.9;0;0
Индекс МосБиржи;D;20140522;000000;1440.79;1446.72;1420.49;1430.54;0;0
Индекс МосБиржи;D;20140523;000000;1430.54;1440.8;1422.07;1438.98;0;0
Индекс МосБиржи;D;20140526;000000;1439.15;1456.7;1438.31;1449.36;0;0
Индекс МосБиржи;D;20140527;000000;1449.38;1449.57;1410.07;1417.32;0;0
Индекс МосБиржи;D;20140528;000000;1417.38;1429.84;1408.77;1425.95;0;0
Индекс МосБиржи;D;20140529;000000;1426.69;1449.63;1426.69;1447.39;0;0
Индекс МосБиржи;D;20140530;000000;1447.76;1450.76;1432.03;1432.03;0;0
Индекс МосБиржи;D;20140602;000000;1432.67;1475.11;1432.67;1464.47;0;0
Индекс МосБиржи;D;20140603;000000;1463.62;1472.83;1449.78;1472.83;0;0
Индекс МосБиржи;D;20140604;000000;1472.06;1482.68;1466.02;1475.79;0;0
Индекс МосБиржи;D;20140605;000000;1476.06;1483.88;1465.87;1470.7;0;0
Индекс МосБиржи;D;20140606;000000;1470.73;1486.59;1457.67;1484.94;0;0
Индекс МосБиржи;D;20140609;000000;1485.27;1497.96;1484.27;1485.39;0;0
Индекс МосБиржи;D;20140610;000000;1485.24;1490.81;1475.97;1490.81;0;0
Индекс МосБиржи;D;20140611;000000;1490.8;1501.18;1487.42;1501.18;0;0
Индекс МосБиржи;D;20140616;000000;1501.17;1501.17;1467.09;1493.93;0;0
Индекс МосБиржи;D;20140617;000000;1494.08;1501.62;1479.97;1486.38;0;0
Индекс МосБиржи;D;20140618;000000;1486.47;1500.39;1484.51;1494.28;0;0
Индекс МосБиржи;D;20140619;000000;1494.99;1508.95;1493.52;1495.09;0;0
Индекс МосБиржи;D;20140620;000000;1494.87;1496;1480.97;1486.3;0;0
Индекс МосБиржи;D;20140623;000000;1486.33;1498.9;1478.63;1486.3;0;0
Индекс МосБиржи;D;20140624;000000;1487.1;1519.09;1487.1;1518.83;0;0
Индекс МосБиржи;D;20140625;000000;1517.62;1517.62;1479.28;1481.95;0;0
Индекс МосБиржи;D;20140626;000000;1482.13;1489.68;1465.15;1473.18;0;0
Индекс МосБиржи;D;20140627;000000;1473.31;1481.29;1467.94;1477.32;0;0
Индекс МосБиржи;D;20140630;000000;1477.29;1478.43;1460.38;1476.38;0;0
Индекс МосБиржи;D;20140701;000000;1476.28;1483.23;1461.45;1482.92;0;0
Индекс МосБиржи;D;20140702;000000;1482.91;1514.33;1482.84;1514.33;0;0
Индекс МосБиржи;D;20140703;000000;1514.66;1522.21;1510.66;1514.47;0;0
Индекс МосБиржи;D;20140704;000000;1515.53;1516.36;1485.52;1489.53;0;0
Индекс МосБиржи;D;20140707;000000;1489.55;1518.05;1484.27;1513.72;0;0
Индекс МосБиржи;D;20140708;000000;1513.76;1532.08;1512.68;1516.75;0;0
Индекс МосБиржи;D;20140709;000000;1516.29;1518.6;1496.79;1513.38;0;0
Индекс МосБиржи;D;20140710;000000;1513.37;1521.88;1480.26;1494.92;0;0
Индекс МосБиржи;D;20140711;000000;1495.01;1502.23;1488.84;1499.82;0;0
Индекс МосБиржи;D;20140714;000000;1500.29;1502.68;1482.63;1483.41;0;0
Индекс МосБиржи;D;20140715;000000;1482.23;1487.49;1471.95;1475.77;0;0
Индекс МосБиржи;D;20140716;000000;1475.68;1482.6;1459.08;1474.72;0;0
Индекс МосБиржи;D;20140717;000000;1470.83;1470.83;1429.08;1440.63;0;0
Индекс МосБиржи;D;20140718;000000;1440.54;1440.54;1410.48;1422.53;0;0
Индекс МосБиржи;D;20140721;000000;1422.53;1424.64;1384.5;1384.5;0;0
Индекс МосБиржи;D;20140722;000000;1386.14;1414.21;1386.14;1405.97;0;0
Индекс МосБиржи;D;20140723;000000;1406.5;1421.56;1395.74;1406.58;0;0
Индекс МосБиржи;D;20140724;000000;1405.58;1410.75;1394.04;1408.8;0;0
Индекс МосБиржи;D;20140725;000000;1408.19;1408.19;1386.14;1388.41;0;0
Индекс МосБиржи;D;20140728;000000;1387.12;1387.14;1357.03;1361.94;0;0
Индекс МосБиржи;D;20140729;000000;1361.22;1380.29;1356.62;1369.83;0;0
Индекс МосБиржи;D;20140730;000000;1368.72;1403.6;1359.65;1382.14;0;0
Индекс МосБиржи;D;20140731;000000;1383.04;1399.12;1376.48;1379.61;0;0
Индекс МосБиржи;D;20140801;000000;1378.03;1378.1;1358.11;1374.83;0;0
Индекс МосБиржи;D;20140804;000000;1375.73;1386.43;1365.01;1378.98;0;0
Индекс МосБиржи;D;20140805;000000;1379.5;1383.36;1356.2;1357.89;0;0
Индекс МосБиржи;D;20140806;000000;1357.33;1362.22;1333.37;1334.66;0;0
Индекс МосБиржи;D;20140807;000000;1333.39;1340.84;1306.8;1333.53;0;0
Индекс МосБиржи;D;20140808;000000;1332.26;1360.49;1329.1;1348.21;0;0
Индекс МосБиржи;D;20140811;000000;1350.42;1379.22;1350.42;1372.45;0;0
Индекс МосБиржи;D;20140812;000000;1372.94;1386.2;1368.1;1374.19;0;0
Индекс МосБиржи;D;20140813;000000;1373.64;1402.38;1373.27;1398.85;0;0
Индекс МосБиржи;D;20140814;000000;1399.07;1412.88;1391.65;1407.53;0;0
Индекс МосБиржи;D;20140815;000000;1407.57;1425.76;1400.7;1417.82;0;0
Индекс МосБиржи;D;20140818;000000;1418.05;1427.95;1415.35;1425.18;0;0
Индекс МосБиржи;D;20140819;000000;1425.18;1441.42;1425.18;1437.6;0;0
Индекс МосБиржи;D;20140820;000000;1437.58;1447.5;1432.63;1447.5;0;0
Индекс МосБиржи;D;20140821;000000;1447.12;1469.44;1445.48;1461.75;0;0
Индекс МосБиржи;D;20140822;000000;1461.79;1463.71;1434.09;1446.6;0;0
Индекс МосБиржи;D;20140825;000000;1446.86;1456.72;1446.09;1454.67;0;0
Индекс МосБиржи;D;20140826;000000;1454.47;1460;1441.42;1443.32;0;0
Индекс МосБиржи;D;20140827;000000;1444.28;1454.96;1444.28;1447.91;0;0
Индекс МосБиржи;D;20140828;000000;1447.54;1447.76;1414.18;1423.78;0;0
Индекс МосБиржи;D;20140829;000000;1423.56;1428.72;1400.44;1400.71;0;0
Индекс МосБиржи;D;20140901;000000;1401.34;1419.9;1389.77;1392.4;0;0
Индекс МосБиржи;D;20140902;000000;1392.27;1401.68;1386.31;1400.35;0;0
Индекс МосБиржи;D;20140903;000000;1400.44;1452.92;1400.44;1449.29;0;0
Индекс МосБиржи;D;20140904;000000;1449.51;1462.03;1439.38;1457.34;0;0
Индекс МосБиржи;D;20140905;000000;1456;1481.15;1446.95;1474.71;0;0
Индекс МосБиржи;D;20140908;000000;1474.38;1478.26;1460.85;1464.76;0;0
Индекс МосБиржи;D;20140909;000000;1465.13;1479.64;1465.13;1468.17;0;0
Индекс МосБиржи;D;20140910;000000;1466.99;1472.23;1456.21;1468.55;0;0
Индекс МосБиржи;D;20140911;000000;1469.4;1479.05;1449.1;1449.63;0;0
Индекс МосБиржи;D;20140912;000000;1449.4;1470.49;1440.23;1458.52;0;0
Индекс МосБиржи;D;20140915;000000;1457.87;1466.43;1441.26;1454.19;0;0
Индекс МосБиржи;D;20140916;000000;1454.13;1483.66;1451.21;1477.31;0;0
Индекс МосБиржи;D;20140917;000000;1477.09;1477.09;1437.73;1449.37;0;0
Индекс МосБиржи;D;20140918;000000;1449.37;1460.13;1443.75;1448.63;0;0
Индекс МосБиржи;D;20140919;000000;1448.19;1454.16;1423.44;1431.58;0;0
Индекс МосБиржи;D;20140922;000000;1431.12;1436.21;1412.83;1412.83;0;0
Индекс МосБиржи;D;20140923;000000;1413.57;1432.37;1413.49;1429.45;0;0
Индекс МосБиржи;D;20140924;000000;1429.97;1447.44;1429.97;1441.83;0;0
Индекс МосБиржи;D;20140925;000000;1443.03;1454.26;1435.31;1436.05;0;0
Индекс МосБиржи;D;20140926;000000;1435.09;1440.87;1424.43;1434.2;0;0
Индекс МосБиржи;D;20140929;000000;1434.99;1444.93;1405.94;1408.28;0;0
Индекс МосБиржи;D;20140930;000000;1409.07;1428.09;1402.3;1411.07;0;0
Индекс МосБиржи;D;20141001;000000;1410.33;1421.66;1399.61;1399.99;0;0
Индекс МосБиржи;D;20141002;000000;1399.21;1400.79;1372.43;1376.35;0;0
Индекс МосБиржи;D;20141003;000000;1377.65;1397.2;1375.66;1384.66;0;0
Индекс МосБиржи;D;20141006;000000;1385.97;1424.35;1385.95;1418.15;0;0
Индекс МосБиржи;D;20141007;000000;1418.15;1421.85;1399.51;1403.48;0;0
Индекс МосБиржи;D;20141008;000000;1403.56;1403.56;1379.76;1379.76;0;0
Индекс МосБиржи;D;20141009;000000;1379.89;1405.38;1379.89;1384.33;0;0
Индекс МосБиржи;D;20141010;000000;1382.17;1382.17;1359.4;1364.24;0;0
Индекс МосБиржи;D;20141013;000000;1364.11;1393.63;1358.01;1383.93;0;0
