<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
RUAL;D;20220516;000000;63.9;64.9;62.725;63.05;2891610;0
RUAL;D;20220517;000000;64.19;64.475;63.2;64.3;8901820;0
RUAL;D;20220518;000000;64.88;65.575;63.84;64.02;3569110;0
RUAL;D;20220519;000000;64.515;64.515;62.9;63.125;2933600;0
RUAL;D;20220520;000000;63.11;63.395;60.8;60.985;5895210;0
RUAL;D;20220523;000000;61.62;61.62;57.31;57.81;6454960;0
RUAL;D;20220524;000000;57.9;59.25;54.45;58.395;5827720;0
RUAL;D;20220525;000000;58.98;59.58;56.555;59.515;3865610;0
RUAL;D;20220526;000000;59.695;61;58.505;59.6;5095620;0
RUAL;D;20220527;000000;60.485;61.5;59.71;61.055;4835790;0
RUAL;D;20220530;000000;61.37;63.4;61.005;62.8;6669310;0
RUAL;D;20220531;000000;63.315;63.315;59.11;59.15;7564280;0
RUAL;D;20220601;000000;59;59.385;57.53;57.99;4523230;0
RUAL;D;20220602;000000;58.085;61.865;56.16;60.5;7595200;0
RUAL;D;20220603;000000;60;61.9;58.1;60.8;5551230;0
RUAL;D;20220606;000000;61.17;61.29;59.4;60.405;1990690;0
RUAL;D;20220607;000000;60.4;61.69;59.2;60.295;4610050;0
RUAL;D;20220608;000000;60.315;61.215;60.155;60.33;1789880;0
RUAL;D;20220609;000000;60.475;60.475;58.755;58.98;2111660;0
RUAL;D;20220610;000000;58.895;58.975;57.63;57.94;1804330;0
RUAL;D;20220614;000000;57.875;57.985;55.3;55.3;4827670;0
RUAL;D;20220615;000000;55.305;56.86;55.305;56.78;3864950;0
RUAL;D;20220616;000000;56.84;58.025;56.77;57.25;2581430;0
RUAL;D;20220617;000000;57.35;57.92;56.2;56.56;1984320;0
RUAL;D;20220620;000000;56.56;57;55.76;56.015;2754200;0
RUAL;D;20220621;000000;56.14;56.265;54.25;54.5;3339020;0
RUAL;D;20220622;000000;54.5;55.56;53.78;53.825;3411180;0
RUAL;D;20220623;000000;53.86;55.48;53.4;55.48;3708970;0
RUAL;D;20220624;000000;54.81;54.995;54.02;54.96;3134460;0
RUAL;D;20220627;000000;54.965;55.9;54.81;55.715;2511400;0
RUAL;D;20220628;000000;55.46;55.695;54.385;54.6;3214650;0
RUAL;D;20220629;000000;54.75;54.75;53.1;54.715;3951240;0
RUAL;D;20220630;000000;54.715;55.25;52;53.53;5958970;0
RUAL;D;20220701;000000;53.5;53.5;52.11;52.84;2321160;0
RUAL;D;20220704;000000;52.84;54.3;52.505;54.245;3732870;0
RUAL;D;20220705;000000;59.67;66.495;55.9;57.51;54648840;0
RUAL;D;20220706;000000;57.02;57.835;55.2;55.63;8539720;0
RUAL;D;20220707;000000;55.615;56.335;54.245;55.9;5335460;0
RUAL;D;20220708;000000;56;56.285;54.75;55.83;2574080;0
RUAL;D;20220711;000000;55.83;56.975;54.245;54.495;3244540;0
RUAL;D;20220712;000000;54.22;54.3;52;52.965;6493140;0
RUAL;D;20220713;000000;52.7;53;50.11;50.11;5389410;0
RUAL;D;20220714;000000;50.34;51.145;48.27;48.95;5911530;0
RUAL;D;20220715;000000;48.93;50;48.555;49.5;3878940;0
RUAL;D;20220718;000000;49.895;50;49.005;49.335;1561580;0
RUAL;D;20220719;000000;49.335;49.89;48.05;48.7;2659050;0
RUAL;D;20220720;000000;48.755;48.95;47.55;47.6;2856140;0
RUAL;D;20220721;000000;47.56;50.345;46.2;49.95;8402900;0
RUAL;D;20220722;000000;49.8;50.33;48.4;48.51;3837340;0
RUAL;D;20220725;000000;48.5;49.54;47.7;49.16;2810980;0
RUAL;D;20220726;000000;49.14;50.45;49.06;49.88;3255520;0
RUAL;D;20220727;000000;50.02;51.75;50.02;50.45;5176270;0
RUAL;D;20220728;000000;50.6;51.095;49;49.38;4754560;0
RUAL;D;20220729;000000;49.385;50.73;49.305;50.235;3599170;0
RUAL;D;20220801;000000;50.9;50.9;48.76;49.15;4050530;0
RUAL;D;20220802;000000;49.63;49.63;47.6;47.795;4600930;0
RUAL;D;20220803;000000;47.8;48.2;45.64;45.95;6126800;0
RUAL;D;20220804;000000;46;46.555;44.3;44.925;6711360;0
RUAL;D;20220805;000000;44.99;45.27;43;43.835;5259650;0
RUAL;D;20220808;000000;44.87;44.995;43.56;43.775;4819110;0
RUAL;D;20220809;000000;43.8;44.51;43;44.51;5020300;0
RUAL;D;20220810;000000;44.515;46;44.26;45.89;9215100;0
RUAL;D;20220811;000000;46.01;46.87;43.595;44.325;11275720;0
RUAL;D;20220812;000000;43.96;45.09;43.255;44.02;6401430;0
RUAL;D;20220815;000000;44.1;46.99;43.8;46.99;7153200;0
RUAL;D;20220816;000000;46.5;47.8;45.9;46.15;9045190;0
RUAL;D;20220817;000000;46.265;46.85;45.485;46;5363590;0
RUAL;D;20220818;000000;46.61;47.7;46.305;46.42;13214860;0
RUAL;D;20220819;000000;46.42;46.8;45.7;45.95;4142730;0
