<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
RTKM;D;20031201;000000;57.38;57.38;55.74;57.15;3874283;0
RTKM;D;20031202;000000;57.5;59.72;57.4;59.59;12662217;0
RTKM;D;20031203;000000;59.72;60.69;59.05;60;9481477;0
RTKM;D;20031204;000000;59.99;60.45;58.85;59.06;4976379;0
RTKM;D;20031205;000000;58.7;59.17;57.99;58.35;6427647;0
RTKM;D;20031208;000000;58;59.5;57;59;6391302;0
RTKM;D;20031209;000000;59.11;60.15;58;59.4;10951705;0
RTKM;D;20031210;000000;59.4;61.59;59.01;60.79;15889579;0
RTKM;D;20031211;000000;60.8;61.95;59.9;61.3;10995455;0
RTKM;D;20031215;000000;61.9;63.1;61.51;62.72;8520262;0
RTKM;D;20031216;000000;62.2;62.9;60.81;60.97;7270465;0
RTKM;D;20031217;000000;60.5;61.07;60.02;60.71;5535297;0
RTKM;D;20031218;000000;60.92;62.2;60.61;62.2;8214519;0
RTKM;D;20031219;000000;62.5;63.2;61.89;62;9092654;0
RTKM;D;20031222;000000;62;62.24;61.5;61.85;4857109;0
RTKM;D;20031223;000000;61.8;62.15;60.35;60.5;9428987;0
RTKM;D;20031224;000000;60.49;60.95;59.65;59.99;5878061;0
RTKM;D;20031225;000000;60;60.08;59.21;59.8;3454002;0
RTKM;D;20031226;000000;59.58;60.68;59.58;60.2;3714252;0
RTKM;D;20031229;000000;60.7;60.7;59.8;60.14;1795837;0
RTKM;D;20031230;000000;59.98;60.36;59.7;59.9;2195652;0
RTKM;D;20040105;000000;61;62.6;60.33;62.5;6443263;0
RTKM;D;20040106;000000;63.21;63.7;62.6;63.1;9532057;0
RTKM;D;20040108;000000;62.95;63;62.06;62.5;6475271;0
RTKM;D;20040109;000000;62.98;64.15;62.6;64.09;11897163;0
RTKM;D;20040112;000000;64.35;64.48;62.51;62.51;6648266;0
RTKM;D;20040113;000000;62.48;63.3;61.95;62.14;7123719;0
RTKM;D;20040114;000000;62.22;62.97;61.8;62.82;6932191;0
RTKM;D;20040115;000000;62.95;63.28;61.5;61.5;10142668;0
RTKM;D;20040116;000000;61.45;63.15;61.09;62.3;10993532;0
RTKM;D;20040119;000000;62.89;62.96;62.18;62.88;4222544;0
RTKM;D;20040120;000000;63.01;64.3;62.9;63.66;14635340;0
RTKM;D;20040121;000000;63.7;64.06;63.11;63.74;5780361;0
RTKM;D;20040122;000000;63.9;66.2;63.6;65.52;19143573;0
RTKM;D;20040123;000000;65.53;66.16;65.02;65.9;9272223;0
RTKM;D;20040126;000000;65.79;66.58;64.62;65.08;11003646;0
RTKM;D;20040127;000000;65.19;65.85;64;65.24;11967877;0
RTKM;D;20040128;000000;65.51;65.51;64.17;64.31;4779446;0
RTKM;D;20040129;000000;64.2;64.93;64.1;64.7;4569471;0
RTKM;D;20040130;000000;64.49;64.49;62.72;63.2;10112967;0
RTKM;D;20040202;000000;63.01;63.42;61.49;61.87;8282529;0
RTKM;D;20040203;000000;61.89;63.2;61.89;63.1;5216211;0
RTKM;D;20040204;000000;63.4;64.46;63.1;63.7;9179236;0
RTKM;D;20040205;000000;63.3;63.79;62;62.1;8402763;0
RTKM;D;20040206;000000;61.5;62.5;61.5;62.48;6214981;0
RTKM;D;20040209;000000;62.87;64.1;62.75;63.89;9135491;0
RTKM;D;20040210;000000;64;64.35;63.11;63.5;5048382;0
RTKM;D;20040211;000000;63.5;63.84;63.23;63.4;4111646;0
RTKM;D;20040212;000000;63.71;65.28;63.65;65.26;11697729;0
RTKM;D;20040213;000000;65.55;65.75;64.85;65.1;6058855;0
RTKM;D;20040216;000000;65.05;65.27;64.55;65.14;3309496;0
RTKM;D;20040217;000000;65.19;66.3;64.66;64.79;13259818;0
RTKM;D;20040218;000000;65;65.79;64.5;64.66;8606358;0
RTKM;D;20040219;000000;64.74;65.09;63.38;63.6;10127218;0
RTKM;D;20040220;000000;63.6;64.75;63.5;64.1;8317444;0
RTKM;D;20040224;000000;64.5;66.3;63.96;65.23;24172657;0
RTKM;D;20040225;000000;65.55;67.75;65.54;67.2;22299922;0
RTKM;D;20040226;000000;67.5;68.25;67.1;67.73;15355147;0
RTKM;D;20040227;000000;67.74;68.75;67.65;68.5;13778410;0
RTKM;D;20040301;000000;68.87;69.45;67.8;69;14063537;0
RTKM;D;20040302;000000;69.09;69.42;67.61;67.65;14874262;0
RTKM;D;20040303;000000;67.4;67.74;66.52;66.9;14712081;0
RTKM;D;20040304;000000;67.57;67.57;66;67.2;9434890;0
RTKM;D;20040305;000000;67.53;67.9;67.31;67.43;4827326;0
RTKM;D;20040309;000000;67.59;68.4;66.9;68.27;9196189;0
RTKM;D;20040310;000000;68.16;68.62;66.7;66.9;8636401;0
RTKM;D;20040311;000000;66.61;66.64;65.07;65.2;11839416;0
RTKM;D;20040312;000000;65;66;64.77;65.78;6880343;0
RTKM;D;20040315;000000;65.97;66.15;64.57;64.75;6901381;0
RTKM;D;20040316;000000;64.75;66.1;64.6;65.92;6567078;0
RTKM;D;20040317;000000;66.39;67.49;66.1;67.35;13035346;0
RTKM;D;20040318;000000;67.6;68.84;67.15;68;15821909;0
RTKM;D;20040319;000000;68.02;69.32;67.61;68.6;13995154;0
RTKM;D;20040322;000000;68.02;68.65;66.8;67.67;8066979;0
RTKM;D;20040323;000000;67.2;68.3;67.12;67.97;6390196;0
RTKM;D;20040324;000000;68.01;68.45;67.35;67.79;4273652;0
RTKM;D;20040325;000000;67.72;68.21;67.2;67.95;4953821;0
RTKM;D;20040326;000000;68.2;68.95;67.95;68.25;7703170;0
RTKM;D;20040329;000000;68.6;69;67.78;68.97;5681541;0
RTKM;D;20040330;000000;69.53;69.95;68.83;69.2;12882209;0
RTKM;D;20040331;000000;69.46;70.2;69.1;69.34;10418659;0
RTKM;D;20040401;000000;69.95;71.64;69.56;71.64;15026899;0
RTKM;D;20040402;000000;71.8;73.69;71.56;73.6;21080082;0
RTKM;D;20040405;000000;73.8;74.67;73.41;74.12;10347514;0
RTKM;D;20040406;000000;74.3;74.7;71.85;72.3;10728945;0
RTKM;D;20040407;000000;72.35;73.85;72.25;73.62;7626600;0
RTKM;D;20040408;000000;73.93;74.52;73.3;74.3;6898640;0
RTKM;D;20040409;000000;73.76;74.95;73.43;74.95;6436866;0
RTKM;D;20040412;000000;75;76;74.85;75.14;9592559;0
RTKM;D;20040413;000000;74.89;75.75;72.9;73.03;15725768;0
RTKM;D;20040414;000000;72.43;72.7;71.15;71.7;13975964;0
RTKM;D;20040415;000000;72.01;72.89;70.43;71.2;8542317;0
RTKM;D;20040416;000000;71.41;71.5;69.53;69.53;6002362;0
RTKM;D;20040419;000000;70.11;72.47;69.99;72.4;8098118;0
RTKM;D;20040420;000000;72.6;73;71.55;72.68;6447249;0
RTKM;D;20040421;000000;72.5;72.5;68.17;68.3;12066493;0
RTKM;D;20040422;000000;68.24;69.39;67.26;68.47;8332012;0
RTKM;D;20040423;000000;68.86;70;65.8;66.3;12105095;0
RTKM;D;20040426;000000;66.51;67.56;65.8;66;12072574;0
RTKM;D;20040427;000000;66.15;67.05;65.61;66.69;7174793;0
RTKM;D;20040428;000000;66.7;67.69;65.81;65.99;8613533;0
RTKM;D;20040429;000000;64;64.29;61.7;62.51;13371958;0
RTKM;D;20040430;000000;62.26;63.94;62.1;63;5383972;0
RTKM;D;20040505;000000;66;66;63.25;63.75;5086184;0
RTKM;D;20040506;000000;63.5;63.64;62.32;62.5;2927586;0
RTKM;D;20040507;000000;61.99;62.15;59;59.45;8185302;0
RTKM;D;20040511;000000;57.06;57.96;55.01;57.6;7124292;0
RTKM;D;20040512;000000;58.2;59;57.3;57.4;8642050;0
RTKM;D;20040513;000000;57.59;58.45;56.3;57;7340664;0
RTKM;D;20040514;000000;57.36;57.99;56.03;57;4530516;0
RTKM;D;20040517;000000;56.7;62.2;56.3;62.14;11288660;0
RTKM;D;20040518;000000;61.99;62.75;60.71;61.7;7622716;0
RTKM;D;20040519;000000;61.58;63.25;61.04;62.75;8479183;0
RTKM;D;20040520;000000;62.7;63.48;62;62.39;8304527;0
RTKM;D;20040521;000000;62.36;62.79;61.81;62.4;4376341;0
RTKM;D;20040524;000000;64.28;64.28;62.36;63.85;5684161;0
RTKM;D;20040525;000000;63.82;64.1;60.74;61.08;11018707;0
RTKM;D;20040526;000000;61.81;62.8;60.81;62.2;10415858;0
RTKM;D;20040527;000000;62.49;63.49;61.66;62.1;6019220;0
RTKM;D;20040528;000000;62.2;62.39;58.96;59.05;8287634;0
RTKM;D;20040531;000000;59.16;59.71;58.4;59.37;4064962;0
RTKM;D;20040601;000000;59.3;60;56.61;58;6602906;0
RTKM;D;20040602;000000;58.3;61.63;57.6;61.4;8397391;0
RTKM;D;20040603;000000;61.8;62.9;59.8;62.8;8083211;0
RTKM;D;20040604;000000;62.85;62.85;60.8;61.06;5413994;0
RTKM;D;20040607;000000;61.18;62.3;61.18;62;3662855;0
RTKM;D;20040608;000000;62.43;62.45;60.81;62;7124354;0
RTKM;D;20040609;000000;61.85;63.35;61.37;61.7;6253602;0
RTKM;D;20040610;000000;61.5;61.87;59.55;60.2;7092983;0
RTKM;D;20040611;000000;60.27;61;59.75;60.5;2994605;0
RTKM;D;20040615;000000;60.3;60.49;58.01;58.67;4944707;0
RTKM;D;20040616;000000;58.96;59.79;56.8;59.79;5573867;0
RTKM;D;20040617;000000;59.83;62.89;59.67;62.75;7114711;0
RTKM;D;20040618;000000;63;63.4;62.4;62.7;4969902;0
RTKM;D;20040621;000000;63;64.55;63;64.16;5914963;0
RTKM;D;20040622;000000;64;64;62.65;63;2959128;0
RTKM;D;20040623;000000;63;64.3;62.71;63.16;4614313;0
RTKM;D;20040624;000000;63.16;64.78;62.92;64.15;6504368;0
RTKM;D;20040625;000000;64.25;64.67;62.6;62.7;3759536;0
RTKM;D;20040628;000000;62.6;62.67;61.31;61.99;3270096;0
RTKM;D;20040629;000000;62.43;62.43;60.71;61;3071371;0
RTKM;D;20040630;000000;61;62.19;60.92;61.73;2567400;0
RTKM;D;20040701;000000;62.4;63.72;59;59.74;10161525;0
RTKM;D;20040702;000000;59.2;60.19;58.6;59.48;4703924;0
RTKM;D;20040705;000000;58;60.09;57.8;60.07;2426244;0
RTKM;D;20040706;000000;60.16;61.1;58.33;58.74;6594606;0
RTKM;D;20040707;000000;58.76;59.62;57.4;58.25;6421553;0
RTKM;D;20040708;000000;58.01;59;57.54;57.8;4000801;0
RTKM;D;20040709;000000;57.6;58.1;57.41;58.1;2289256;0
RTKM;D;20040712;000000;58.73;59.65;58.04;59.65;3606032;0
RTKM;D;20040713;000000;59.6;60.35;59.35;60.1;5630140;0
RTKM;D;20040714;000000;60.31;60.36;58.74;59.2;6282583;0
RTKM;D;20040715;000000;59.13;60.1;59.02;59.8;6249113;0
RTKM;D;20040716;000000;59.97;59.98;59.31;59.8;1664528;0
RTKM;D;20040719;000000;59.96;61.29;59.7;60.88;5617979;0
RTKM;D;20040720;000000;60.91;61.39;58.72;58.83;6806127;0
RTKM;D;20040721;000000;59.06;59.52;58.06;58.11;3788051;0
RTKM;D;20040722;000000;57.55;57.99;56.84;57.03;4295818;0
RTKM;D;20040723;000000;57.1;57.85;56.86;56.86;2617384;0
RTKM;D;20040726;000000;57.5;58.19;55.57;55.6;5716032;0
RTKM;D;20040727;000000;55.81;56.67;54.6;54.9;6200515;0
RTKM;D;20040728;000000;55.5;55.79;51.13;51.45;7316302;0
RTKM;D;20040729;000000;51.75;53.93;51.72;52.5;5879789;0
RTKM;D;20040730;000000;53.09;54;52.7;54;2703837;0
RTKM;D;20040802;000000;54.5;54.9;53.08;53.75;3842219;0
RTKM;D;20040803;000000;54.02;55.14;53.75;54.37;5064128;0
RTKM;D;20040804;000000;54.25;54.5;53.52;54.05;2757921;0
RTKM;D;20040805;000000;55.1;55.75;54.05;54.22;6162201;0
RTKM;D;20040806;000000;54;54.25;52.34;53.4;4644084;0
RTKM;D;20040809;000000;55;55.2;54.17;54.4;3968049;0
RTKM;D;20040810;000000;53.9;54.5;53.11;54.5;2295898;0
RTKM;D;20040811;000000;54.5;54.63;52.6;52.61;2807085;0
RTKM;D;20040812;000000;52.68;53.5;52.4;53.4;4303575;0
RTKM;D;20040813;000000;54.65;54.75;52.75;54.56;6611632;0
RTKM;D;20040816;000000;54.51;55.92;54.21;55.8;6838910;0
RTKM;D;20040817;000000;55.81;56.58;55.41;55.6;6039701;0
RTKM;D;20040818;000000;55.59;56.85;54.22;55;9811665;0
RTKM;D;20040819;000000;55.34;57.63;54.5;57.33;7771735;0
RTKM;D;20040820;000000;57.48;58.39;57.11;58.2;8211543;0
RTKM;D;20040823;000000;57.83;58.8;57.6;58.3;4960024;0
RTKM;D;20040824;000000;58.3;59.45;58.29;58.65;6096412;0
RTKM;D;20040825;000000;58.25;58.57;57.68;58.45;6397535;0
RTKM;D;20040826;000000;58.62;58.95;57.57;57.75;4612355;0
RTKM;D;20040827;000000;57.75;59.14;57.66;59.04;5612819;0
RTKM;D;20040830;000000;59.18;59.21;57.93;58.25;3961958;0
RTKM;D;20040831;000000;58.2;59.6;58.07;59.4;6906861;0
RTKM;D;20040901;000000;59.01;59.47;58.57;59.35;5379534;0
RTKM;D;20040902;000000;60;60.44;58.91;59.29;8476037;0
RTKM;D;20040903;000000;59.9;60.82;59.55;60.7;7406882;0
RTKM;D;20040906;000000;60.82;60.95;60;60.7;3879684;0
RTKM;D;20040907;000000;60.59;61.11;60.07;60.2;5676777;0
RTKM;D;20040908;000000;60.82;60.82;59.3;59.51;5705578;0
RTKM;D;20040909;000000;59.86;60.11;59.23;60.09;3601505;0
RTKM;D;20040910;000000;60.15;60.7;59.73;60;3966159;0
RTKM;D;20040913;000000;60.08;60.89;59.84;59.99;4133416;0
RTKM;D;20040914;000000;60.1;61.97;59.57;61.8;9353709;0
RTKM;D;20040915;000000;61.9;62.76;61.6;62.6;7648888;0
RTKM;D;20040916;000000;62.51;63.21;61.57;61.6;8904641;0
RTKM;D;20040917;000000;61.9;62.75;61.57;62.39;5428476;0
RTKM;D;20040920;000000;62.43;63.19;62.04;62.5;4823515;0
RTKM;D;20040921;000000;62.9;63.4;62.1;62.39;7735804;0
RTKM;D;20040922;000000;62.64;62.99;61.22;61.55;6870229;0
RTKM;D;20040923;000000;61.81;62.65;61;62.2;5408793;0
RTKM;D;20040924;000000;62.45;63.25;61.92;62.94;6282178;0
RTKM;D;20040927;000000;62.97;64.4;62.93;63.2;10947247;0
RTKM;D;20040928;000000;63.48;64.25;63.08;63.71;5523404;0
RTKM;D;20040929;000000;63.93;64.44;63.31;63.57;5675111;0
RTKM;D;20040930;000000;63.71;65.84;63.64;65.7;15208721;0
RTKM;D;20041001;000000;65.7;67.29;65.35;67.11;11041814;0
RTKM;D;20041004;000000;67.11;68.15;66.65;67.32;9811794;0
RTKM;D;20041005;000000;67.33;68.1;66.74;67.17;9093029;0
RTKM;D;20041006;000000;67.62;68.34;67.1;68.1;9776117;0
RTKM;D;20041007;000000;68.39;70.21;67.81;69.9;18176644;0
RTKM;D;20041008;000000;70.02;71.05;69.51;69.7;10758243;0
RTKM;D;20041011;000000;69.7;69.85;68.85;69.31;7017534;0
RTKM;D;20041012;000000;69.01;69.65;65.21;65.68;14647075;0
