<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
RTKMP;D;20180328;000000;61.5;61.8;61.16;61.3;287400;0
RTKMP;D;20180329;000000;61.33;62.19;61.33;61.95;273300;0
RTKMP;D;20180330;000000;62.01;62.65;62.01;62.65;147600;0
RTKMP;D;20180402;000000;62.74;62.95;62.02;62.33;161400;0
RTKMP;D;20180403;000000;62.04;63;62.04;62.85;165800;0
RTKMP;D;20180404;000000;63;63.28;62.76;62.97;195400;0
RTKMP;D;20180405;000000;63.18;63.18;62.7;62.94;110200;0
RTKMP;D;20180406;000000;62.95;63.25;62.82;63.11;407200;0
RTKMP;D;20180409;000000;63.27;63.36;58.22;61.44;1484100;0
RTKMP;D;20180410;000000;60.5;61.5;59.32;61;923300;0
RTKMP;D;20180411;000000;61;61.69;60.3;60.3;482900;0
RTKMP;D;20180412;000000;60.82;60.91;59.68;60.62;1359800;0
RTKMP;D;20180413;000000;60.99;61.7;60.05;60.15;457000;0
RTKMP;D;20180416;000000;60;61.33;59.86;60.5;686000;0
RTKMP;D;20180417;000000;60.76;61.49;60.55;60.71;701900;0
RTKMP;D;20180418;000000;60.89;61.39;60.88;61.3;280200;0
RTKMP;D;20180419;000000;61.46;61.66;61;61.16;240300;0
RTKMP;D;20180420;000000;61.2;61.97;61.2;61.97;539000;0
RTKMP;D;20180423;000000;61.98;62.36;61.6;61.85;245000;0
RTKMP;D;20180424;000000;62.07;62.49;62.07;62.4;138600;0
RTKMP;D;20180425;000000;62.5;62.5;62.15;62.25;180800;0
RTKMP;D;20180426;000000;62.38;62.49;62.17;62.34;130400;0
RTKMP;D;20180427;000000;62.5;62.5;62.18;62.38;93600;0
RTKMP;D;20180428;000000;62.46;62.46;62.01;62.4;113800;0
RTKMP;D;20180430;000000;62.58;62.58;62.15;62.36;62000;0
RTKMP;D;20180502;000000;62.32;62.75;62.17;62.4;44500;0
RTKMP;D;20180503;000000;62.37;62.38;61.78;61.99;329800;0
RTKMP;D;20180504;000000;62.26;62.26;61.99;62.23;126300;0
RTKMP;D;20180507;000000;62.5;62.5;62.27;62.5;646200;0
RTKMP;D;20180508;000000;62.61;63.27;62.38;62.66;542100;0
RTKMP;D;20180510;000000;62.94;62.94;62.5;62.6;163000;0
RTKMP;D;20180511;000000;62.73;62.87;62.11;62.55;118200;0
RTKMP;D;20180514;000000;62.36;62.82;62.31;62.54;121300;0
RTKMP;D;20180515;000000;62.53;63.45;62.51;62.77;349800;0
RTKMP;D;20180516;000000;62.85;63;62.6;62.8;205500;0
RTKMP;D;20180517;000000;62.75;62.95;62.55;62.7;201700;0
RTKMP;D;20180518;000000;62.9;63.1;62.4;62.45;474100;0
