<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Новатэк ао;D;20061011;000000;145.01;152.95;145.01;148.6;26852;0
Новатэк ао;D;20061012;000000;148.98;149.9;145.81;147.89;59403;0
Новатэк ао;D;20061013;000000;149.25;160;149;158.86;127752;0
Новатэк ао;D;20061016;000000;159.51;162;157;158.25;23647;0
Новатэк ао;D;20061017;000000;164.08;164.08;157;158.37;110450;0
Новатэк ао;D;20061018;000000;158.99;159.88;157;158.97;152635;0
Новатэк ао;D;20061019;000000;159;160.4;156;158.69;51258;0
Новатэк ао;D;20061020;000000;160.02;160.03;147.99;148.8;195270;0
Новатэк ао;D;20061023;000000;150;150;140;143.99;177825;0
Новатэк ао;D;20061024;000000;143.5;143.5;140;141.47;75254;0
Новатэк ао;D;20061025;000000;141.5;144.9;139.8;144.77;225774;0
Новатэк ао;D;20061026;000000;147.77;149;145;146.5;272907;0
Новатэк ао;D;20061027;000000;147;150.94;144.01;148.26;124588;0
Новатэк ао;D;20061030;000000;147.51;150.5;146;148;150221;0
Новатэк ао;D;20061031;000000;148;159;146.1;155.8;153526;0
Новатэк ао;D;20061101;000000;157.98;161;153.48;158;97609;0
Новатэк ао;D;20061102;000000;158;162;151.21;154.95;153179;0
Новатэк ао;D;20061103;000000;155.06;158.87;154;156.8;309761;0
Новатэк ао;D;20061107;000000;159;161.98;156.9;160.25;193651;0
Новатэк ао;D;20061108;000000;159.99;161.99;158;158.12;126602;0
Новатэк ао;D;20061109;000000;161.11;163.79;158.32;160.02;304365;0
Новатэк ао;D;20061110;000000;160.06;160.06;158.11;159.09;60952;0
Новатэк ао;D;20061113;000000;159;161.68;156.24;158.59;192634;0
Новатэк ао;D;20061114;000000;160.3;160.5;156.02;159.7;86845;0
Новатэк ао;D;20061115;000000;160;161.4;157.85;158;69332;0
Новатэк ао;D;20061116;000000;158.01;159;156.5;157.49;107044;0
Новатэк ао;D;20061117;000000;153.21;157.9;150.9;153.19;132977;0
Новатэк ао;D;20061120;000000;153.96;155.01;150.1;151.1;130305;0
Новатэк ао;D;20061121;000000;153;155.26;152;154;175729;0
Новатэк ао;D;20061122;000000;155;157.69;149.75;155.88;403386;0
Новатэк ао;D;20061123;000000;155.79;160.99;155.2;160;145086;0
Новатэк ао;D;20061124;000000;160;160.99;157.8;160.9;47546;0
Новатэк ао;D;20061127;000000;160.9;164.9;159.1;161.33;237834;0
Новатэк ао;D;20061128;000000;161.35;162.4;158.92;160.74;46539;0
Новатэк ао;D;20061129;000000;165.55;168.98;160.03;168.82;114661;0
Новатэк ао;D;20061130;000000;168.5;172;167.5;170;262903;0
Новатэк ао;D;20061201;000000;170;173;169.01;169.5;50604;0
Новатэк ао;D;20061204;000000;168.88;174;168.5;171.5;85483;0
Новатэк ао;D;20061205;000000;171.1;173.98;170.85;172.5;155826;0
Новатэк ао;D;20061206;000000;173.97;174.53;172;173.95;74199;0
Новатэк ао;D;20061207;000000;173.01;175.4;172.2;173;89721;0
Новатэк ао;D;20061208;000000;174;174;171.7;172;56223;0
Новатэк ао;D;20061211;000000;171.7;173.58;169.52;170.6;62569;0
Новатэк ао;D;20061212;000000;170.6;172.23;170;172.22;39383;0
Новатэк ао;D;20061213;000000;169.85;172.5;165.1;167.38;89717;0
Новатэк ао;D;20061214;000000;162.55;170.01;162.55;167.95;149983;0
Новатэк ао;D;20061215;000000;169.99;171.2;168;169.4;71190;0
Новатэк ао;D;20061218;000000;170.1;171.1;169.25;171;104760;0
Новатэк ао;D;20061219;000000;170.55;171;165;167.9;145729;0
Новатэк ао;D;20061220;000000;168.04;170;167.1;168.29;35970;0
Новатэк ао;D;20061221;000000;170.5;170.5;165.51;167.32;66296;0
Новатэк ао;D;20061222;000000;166.25;168;165.03;167.5;57330;0
Новатэк ао;D;20061225;000000;167.35;167.49;163.41;163.91;33759;0
Новатэк ао;D;20061226;000000;165.7;166;163.5;165.79;30887;0
Новатэк ао;D;20061227;000000;165.7;165.84;163.47;164.3;73446;0
Новатэк ао;D;20061228;000000;163.52;168.48;160.02;165.5;73382;0
Новатэк ао;D;20061229;000000;166.71;168.48;165;166.4;46460;0
Новатэк ао;D;20070109;000000;164.29;164.29;148.5;149;290310;0
Новатэк ао;D;20070110;000000;153.01;154;144.42;149.5;452017;0
Новатэк ао;D;20070111;000000;144.35;156;144.35;155;140519;0
Новатэк ао;D;20070112;000000;154.9;156.55;152;153;470655;0
Новатэк ао;D;20070115;000000;156.49;159.5;154;159;91598;0
Новатэк ао;D;20070116;000000;163.93;163.93;153.6;155.1;270090;0
Новатэк ао;D;20070117;000000;155.04;156;150.01;151;171863;0
Новатэк ао;D;20070118;000000;152;154.88;149.02;151.64;127482;0
Новатэк ао;D;20070119;000000;150.95;153.9;150.52;153.8;179646;0
Новатэк ао;D;20070122;000000;155;157;153.41;156.03;113033;0
Новатэк ао;D;20070123;000000;155.55;157;153;154.4;108773;0
Новатэк ао;D;20070124;000000;156.99;158.73;154.93;154.93;196279;0
Новатэк ао;D;20070125;000000;164;164;154.96;155.99;119784;0
Новатэк ао;D;20070126;000000;155.01;155.71;150.5;150.5;130026;0
Новатэк ао;D;20070129;000000;147.54;156;147;147.04;380534;0
Новатэк ао;D;20070130;000000;147.04;148.84;146;147;274369;0
Новатэк ао;D;20070131;000000;152;152;145;146.75;147020;0
Новатэк ао;D;20070201;000000;148.98;151.9;147.9;150.16;159339;0
Новатэк ао;D;20070202;000000;151.41;152;149.34;151.19;111212;0
Новатэк ао;D;20070205;000000;155.38;155.38;150.52;152.9;102116;0
Новатэк ао;D;20070206;000000;152.9;155.64;152.89;155;134300;0
Новатэк ао;D;20070207;000000;155;155.13;152.15;154.49;57500;0
Новатэк ао;D;20070208;000000;151.61;154;149;149.14;145123;0
Новатэк ао;D;20070209;000000;156;156;147.7;149.49;205740;0
Новатэк ао;D;20070212;000000;146.19;149.88;140;141.97;165418;0
Новатэк ао;D;20070213;000000;141;144.5;140.5;143.5;241976;0
Новатэк ао;D;20070214;000000;147;148;142.86;146.1;77136;0
Новатэк ао;D;20070215;000000;146;146.79;142.24;143.36;61213;0
Новатэк ао;D;20070216;000000;144.49;144.86;142.26;144.5;39621;0
Новатэк ао;D;20070219;000000;145.98;146.93;144.01;145.36;107579;0
Новатэк ао;D;20070220;000000;146;146.1;143.75;143.75;50487;0
Новатэк ао;D;20070221;000000;143.9;145.4;143.79;144.6;57248;0
Новатэк ао;D;20070222;000000;145.99;150.79;145.99;150;199891;0
Новатэк ао;D;20070226;000000;152;152.75;149.6;151;244342;0
Новатэк ао;D;20070227;000000;151.34;151.34;143.33;144.89;144061;0
Новатэк ао;D;20070228;000000;142.11;144;132.71;142;109536;0
Новатэк ао;D;20070301;000000;141.96;144.5;134.09;136;154262;0
Новатэк ао;D;20070302;000000;136.21;141.5;136.2;140;120003;0
Новатэк ао;D;20070305;000000;137.05;137.05;130;132.03;137403;0
Новатэк ао;D;20070306;000000;137.32;137.32;132.8;134.89;173861;0
Новатэк ао;D;20070307;000000;136.78;137.97;131.61;133.5;141590;0
Новатэк ао;D;20070309;000000;141.82;144;135;141;199639;0
Новатэк ао;D;20070312;000000;140.87;142.99;137.53;139;53115;0
Новатэк ао;D;20070313;000000;140;142.91;133;136.5;171370;0
Новатэк ао;D;20070314;000000;130.5;134.96;125.99;134.9;216741;0
Новатэк ао;D;20070315;000000;138.5;138.5;134.5;136;71312;0
Новатэк ао;D;20070316;000000;133;137.12;133;136.95;46867;0
Новатэк ао;D;20070319;000000;138.33;139.5;136.6;138.45;60854;0
Новатэк ао;D;20070320;000000;138.01;141;137.05;140.89;154851;0
Новатэк ао;D;20070321;000000;141;142.34;138.02;139.97;35306;0
Новатэк ао;D;20070322;000000;145;146.74;140.94;144.99;1119726;0
Новатэк ао;D;20070323;000000;145;152.5;144.06;151.21;334498;0
Новатэк ао;D;20070326;000000;151.31;157;151;156;259744;0
Новатэк ао;D;20070327;000000;155.77;158.2;152.11;154.77;124671;0
Новатэк ао;D;20070328;000000;154.85;160;153.5;153.5;378116;0
Новатэк ао;D;20070329;000000;155.5;158.9;149.75;153.19;406513;0
Новатэк ао;D;20070330;000000;153;155;148.5;150;357354;0
Новатэк ао;D;20070402;000000;151.2;152.33;147.1;148.97;143934;0
Новатэк ао;D;20070403;000000;148.94;150.34;144.5;145.5;257213;0
Новатэк ао;D;20070404;000000;146.25;148.48;144.01;145.79;616332;0
Новатэк ао;D;20070405;000000;146.03;149.25;145;148.35;532968;0
Новатэк ао;D;20070406;000000;148.38;148.38;142.99;145;490797;0
Новатэк ао;D;20070409;000000;145.95;148.28;143.66;147.29;640813;0
Новатэк ао;D;20070410;000000;145.13;146.17;143.52;145.35;531058;0
