<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Сургнфгз-п;D;20020603;000000;7.55;7.777;7.411;7.615;1370800;0
Сургнфгз-п;D;20020604;000000;7.515;7.515;7.351;7.4;1408400;0
Сургнфгз-п;D;20020605;000000;7.41;7.845;7.391;7.839;2301500;0
Сургнфгз-п;D;20020606;000000;7.5;8.38;7.5;8;3373000;0
Сургнфгз-п;D;20020607;000000;7.908;7.99;7.81;7.93;1932500;0
Сургнфгз-п;D;20020610;000000;7.9;8.17;7.9;8.095;3116100;0
Сургнфгз-п;D;20020611;000000;7.95;8.17;7.93;8.17;1493600;0
Сургнфгз-п;D;20020613;000000;8.011;8.13;7.61;7.66;916700;0
Сургнфгз-п;D;20020614;000000;7.61;7.75;7.411;7.54;1019600;0
Сургнфгз-п;D;20020617;000000;7.55;7.55;7.2;7.255;1765000;0
Сургнфгз-п;D;20020618;000000;7.33;7.547;6.89;7.02;4069500;0
Сургнфгз-п;D;20020619;000000;7.05;7.05;6.81;6.907;981200;0
Сургнфгз-п;D;20020620;000000;6.85;7.15;6.65;6.706;2468100;0
Сургнфгз-п;D;20020621;000000;6.771;6.9;6.57;6.85;917700;0
Сургнфгз-п;D;20020624;000000;6.7;6.9;6.65;6.73;580100;0
Сургнфгз-п;D;20020625;000000;6.7;6.94;6.624;6.755;642400;0
Сургнфгз-п;D;20020626;000000;6.695;6.7;6.25;6.351;1338000;0
Сургнфгз-п;D;20020627;000000;6.49;6.68;6.41;6.6;905300;0
Сургнфгз-п;D;20020628;000000;6.62;6.695;6.45;6.66;899200;0
Сургнфгз-п;D;20020701;000000;6.65;6.92;6.52;6.879;799600;0
