<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Роснефть;D;20070420;000000;222.4;226.45;222.2;223.85;5167495;0
Роснефть;D;20070423;000000;225.28;225.98;222;224.2;4104235;0
Роснефть;D;20070424;000000;225;232.2;224.8;228.7;17675343;0
Роснефть;D;20070425;000000;226.13;234.45;226.13;233.35;15503734;0
Роснефть;D;20070426;000000;235.28;238.5;229.56;229.99;18937661;0
Роснефть;D;20070427;000000;230.11;233.89;218.11;219.7;17018337;0
Роснефть;D;20070428;000000;222;223.9;221.1;223.79;4171888;0
Роснефть;D;20070502;000000;222;223.39;219.3;220;3915373;0
Роснефть;D;20070503;000000;221.33;226.25;220.6;223.65;8591074;0
Роснефть;D;20070504;000000;224.3;224.47;221.4;221.7;4411576;0
Роснефть;D;20070507;000000;222;222;219.4;219.99;2381123;0
Роснефть;D;20070508;000000;221;222.37;217.21;217.25;5360310;0
Роснефть;D;20070510;000000;217;223.78;214;214.35;14740395;0
Роснефть;D;20070511;000000;211.7;214;208.6;209.6;9455369;0
Роснефть;D;20070514;000000;213;213.9;208.51;209.8;5630562;0
Роснефть;D;20070515;000000;208.19;209.78;204.72;206.1;8506689;0
Роснефть;D;20070516;000000;207.08;212.01;201.05;211.97;21105238;0
Роснефть;D;20070517;000000;212.33;212.33;206.6;207.27;8947428;0
Роснефть;D;20070518;000000;209;210.77;207.5;209.38;5492254;0
Роснефть;D;20070521;000000;210.63;213.2;208.3;210.7;5288734;0
Роснефть;D;20070522;000000;212;213.59;208.75;211.22;7830800;0
Роснефть;D;20070523;000000;211;211.84;207.27;207.5;5935614;0
Роснефть;D;20070524;000000;207.13;208;201.5;207.61;8747836;0
Роснефть;D;20070525;000000;205.07;208.66;204.4;208;5255736;0
Роснефть;D;20070528;000000;209;209.25;203.01;203.8;4091210;0
Роснефть;D;20070529;000000;204.04;205.83;199.55;200.98;5395538;0
Роснефть;D;20070530;000000;198;200.94;196.15;199.85;7332618;0
Роснефть;D;20070531;000000;202;207.19;201.57;205.37;7625660;0
Роснефть;D;20070601;000000;207.07;212.77;204.22;212;7174677;0
