<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
ЛУКОЙЛ;D;20081210;000000;921.11;959.9;905.7;933.2;2587710;0
ЛУКОЙЛ;D;20081211;000000;944.5;984;930;971;3191501;0
ЛУКОЙЛ;D;20081212;000000;930;994.96;901.25;993;5606144;0
ЛУКОЙЛ;D;20081215;000000;1023;1088;1020;1072;3250672;0
ЛУКОЙЛ;D;20081216;000000;1053.01;1088;1023.06;1058.26;3197203;0
ЛУКОЙЛ;D;20081217;000000;1082;1084.49;1007.22;1015.98;2694843;0
ЛУКОЙЛ;D;20081218;000000;1010;1034.99;954.04;955;3432894;0
ЛУКОЙЛ;D;20081219;000000;935;962;912.33;950;2729645;0
ЛУКОЙЛ;D;20081222;000000;955;1014.77;938;1011;2772279;0
ЛУКОЙЛ;D;20081223;000000;990;1084;975;1080;3615327;0
ЛУКОЙЛ;D;20081224;000000;1080;1118.84;1013.01;1029.5;2748318;0
ЛУКОЙЛ;D;20081225;000000;1025;1036.99;978.26;1000.01;1148517;0
ЛУКОЙЛ;D;20081226;000000;1010.02;1020;947;950;1108539;0
ЛУКОЙЛ;D;20081229;000000;975;1014;969.99;976.78;1678004;0
ЛУКОЙЛ;D;20081230;000000;992.4;996.74;938;948;778993;0
ЛУКОЙЛ;D;20081231;000000;959;970;948.84;965.11;394296;0
ЛУКОЙЛ;D;20090111;000000;1035;1037;998.11;1016.1;987584;0
ЛУКОЙЛ;D;20090112;000000;1010;1082;1009.49;1058.52;1939590;0
ЛУКОЙЛ;D;20090113;000000;1049.5;1128;1045.22;1110;3483988;0
ЛУКОЙЛ;D;20090114;000000;1125.12;1165.98;1001.3;1001.3;4293228;0
ЛУКОЙЛ;D;20090115;000000;991;1055;988;1015;4889807;0
ЛУКОЙЛ;D;20090116;000000;1040;1064.4;1020;1033.99;3547354;0
ЛУКОЙЛ;D;20090119;000000;1048;1055.97;980;999;2814254;0
ЛУКОЙЛ;D;20090120;000000;990;1002.77;950;982.99;2616614;0
ЛУКОЙЛ;D;20090121;000000;951.5;1052;945.5;1024.99;3352803;0
ЛУКОЙЛ;D;20090122;000000;1055;1060.25;975;985.97;3947236;0
ЛУКОЙЛ;D;20090123;000000;990;1007.5;960.26;995.01;2834150;0
ЛУКОЙЛ;D;20090126;000000;1017;1141.27;998.05;1134.4;4158400;0
ЛУКОЙЛ;D;20090127;000000;1140;1187.85;1087.05;1105;5778109;0
ЛУКОЙЛ;D;20090128;000000;1115;1170;1110.5;1159.43;3434809;0
ЛУКОЙЛ;D;20090129;000000;1164.4;1182.61;1110;1156.5;3073334;0
ЛУКОЙЛ;D;20090130;000000;1149.92;1250;1141.1;1166.98;4060306;0
ЛУКОЙЛ;D;20090202;000000;1156.5;1183.25;1112;1147.11;3489654;0
ЛУКОЙЛ;D;20090203;000000;1154;1172;1125.02;1129;2386384;0
ЛУКОЙЛ;D;20090204;000000;1149;1159.4;1120.16;1151.9;2426784;0
ЛУКОЙЛ;D;20090205;000000;1139;1159.3;1100;1112.99;2236557;0
ЛУКОЙЛ;D;20090206;000000;1130;1158.55;1122;1151;2354437;0
ЛУКОЙЛ;D;20090209;000000;1151;1233;1138;1232.12;3480957;0
ЛУКОЙЛ;D;20090210;000000;1220;1309;1191.12;1282;4580854;0
ЛУКОЙЛ;D;20090211;000000;1250;1318;1222;1267;4632372;0
ЛУКОЙЛ;D;20090212;000000;1261;1305.77;1192;1202;4399535;0
ЛУКОЙЛ;D;20090213;000000;1240;1285;1231.58;1271;2576994;0
ЛУКОЙЛ;D;20090216;000000;1256;1290.99;1218;1239.01;2196683;0
ЛУКОЙЛ;D;20090217;000000;1224.5;1229.39;1100;1126;4131246;0
ЛУКОЙЛ;D;20090218;000000;1120;1141.11;1027;1087.09;4835930;0
ЛУКОЙЛ;D;20090219;000000;1090;1150.27;1076;1115;3177955;0
ЛУКОЙЛ;D;20090220;000000;1100;1103;1062;1091;2583442;0
ЛУКОЙЛ;D;20090224;000000;1052.58;1090.86;1040;1074.04;2647582;0
ЛУКОЙЛ;D;20090225;000000;1104.95;1124.44;1064.98;1066.07;2793267;0
ЛУКОЙЛ;D;20090226;000000;1098.35;1190.1;1096;1185;4105179;0
ЛУКОЙЛ;D;20090227;000000;1170;1182.9;1116.23;1152;3673701;0
ЛУКОЙЛ;D;20090302;000000;1122.6;1132;1097.12;1104;2162454;0
ЛУКОЙЛ;D;20090303;000000;1088;1136.97;1085.22;1115;2928170;0
ЛУКОЙЛ;D;20090304;000000;1133.5;1182.99;1130;1178.99;3331402;0
ЛУКОЙЛ;D;20090305;000000;1190;1196;1133.1;1166.78;3041325;0
ЛУКОЙЛ;D;20090306;000000;1149.5;1209.84;1145.02;1197.99;3195838;0
ЛУКОЙЛ;D;20090310;000000;1220;1338.77;1220;1321.99;4702834;0
ЛУКОЙЛ;D;20090311;000000;1330;1347;1275.75;1282.97;5161323;0
ЛУКОЙЛ;D;20090312;000000;1265.53;1280.01;1221;1269.5;4009488;0
ЛУКОЙЛ;D;20090313;000000;1315;1363.99;1303.33;1338.2;5296873;0
ЛУКОЙЛ;D;20090316;000000;1320;1335;1294.07;1324.92;3846515;0
ЛУКОЙЛ;D;20090317;000000;1333;1339;1285.07;1303.01;4582325;0
ЛУКОЙЛ;D;20090318;000000;1325;1332.39;1218.33;1221.99;4279669;0
ЛУКОЙЛ;D;20090319;000000;1251;1295;1250;1272;4444192;0
ЛУКОЙЛ;D;20090320;000000;1265;1314.4;1251.12;1291.38;3505793;0
ЛУКОЙЛ;D;20090323;000000;1326;1387;1320;1373.01;4288897;0
ЛУКОЙЛ;D;20090324;000000;1400.6;1407.69;1305;1330;3856217;0
ЛУКОЙЛ;D;20090325;000000;1330;1421;1320;1401;3854739;0
ЛУКОЙЛ;D;20090326;000000;1403;1430.15;1385.25;1419.01;2768919;0
ЛУКОЙЛ;D;20090327;000000;1425;1454.48;1376.07;1402.11;2776087;0
