<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
АЛРОСА ао;D;20230804;000000;89;89.6;83.55;85.58;46011880;0
АЛРОСА ао;D;20230807;000000;86.01;87.87;84.25;85.54;29145430;0
АЛРОСА ао;D;20230808;000000;85.55;86.38;82.75;86.12;25531500;0
АЛРОСА ао;D;20230809;000000;86.31;87.64;85.32;87.17;22414630;0
АЛРОСА ао;D;20230810;000000;87.51;89.08;86.86;88.9;17444640;0
АЛРОСА ао;D;20230811;000000;89;92;88.7;91.98;35001790;0
АЛРОСА ао;D;20230814;000000;92.9;93.7;87.06;87.52;107012810;0
АЛРОСА ао;D;20230815;000000;87;88.96;85.32;85.98;32246250;0
АЛРОСА ао;D;20230816;000000;85.9;86.61;81.62;83.38;53969460;0
АЛРОСА ао;D;20230817;000000;84.3;86.19;81.95;85.8;37339530;0
АЛРОСА ао;D;20230818;000000;85.8;88.38;84.2;88.03;41989860;0
АЛРОСА ао;D;20230821;000000;88.03;88.5;85.2;86.08;37885040;0
АЛРОСА ао;D;20230822;000000;86.01;86.07;84.27;85.05;28170090;0
АЛРОСА ао;D;20230823;000000;85.11;85.57;82.82;83.39;27743730;0
АЛРОСА ао;D;20230824;000000;83.76;85.38;83.59;85.1;15818390;0
АЛРОСА ао;D;20230825;000000;85.15;85.9;84.1;84.69;19243440;0
АЛРОСА ао;D;20230828;000000;85;85.4;84.16;84.73;17419570;0
АЛРОСА ао;D;20230829;000000;84.48;84.48;82.5;82.85;46218900;0
АЛРОСА ао;D;20230830;000000;82.6;82.76;80.92;81.93;28287750;0
АЛРОСА ао;D;20230831;000000;82;82.36;81.1;81.27;16266480;0
АЛРОСА ао;D;20230901;000000;81.29;82.34;80.66;82.23;25854380;0
АЛРОСА ао;D;20230904;000000;82.35;83.33;82.14;83;21155010;0
АЛРОСА ао;D;20230905;000000;83.1;83.15;81.51;82.12;15488110;0
АЛРОСА ао;D;20230906;000000;82.01;82.25;81.32;82.01;12320650;0
АЛРОСА ао;D;20230907;000000;82;82.01;79.66;80.19;21136150;0
АЛРОСА ао;D;20230908;000000;80;81;77.77;79.82;21805840;0
АЛРОСА ао;D;20230911;000000;80.07;80.29;77.91;78.15;14855720;0
АЛРОСА ао;D;20230912;000000;78.29;79.7;78.26;79.64;10073220;0
АЛРОСА ао;D;20230913;000000;79.85;80.08;78.55;78.93;6706930;0
АЛРОСА ао;D;20230914;000000;79.04;79.04;77.31;78.12;13429430;0
АЛРОСА ао;D;20230915;000000;78.05;78.29;76.55;77;23607500;0
АЛРОСА ао;D;20230918;000000;76.82;76.82;74.95;75.26;30685190;0
АЛРОСА ао;D;20230919;000000;75;75.66;73.12;73.64;27839820;0
АЛРОСА ао;D;20230920;000000;73.65;75.26;71.82;72.17;54267180;0
АЛРОСА ао;D;20230921;000000;71.98;71.98;69.7;69.88;37479850;0
АЛРОСА ао;D;20230922;000000;69.5;72.78;69.3;72.69;34493190;0
АЛРОСА ао;D;20230925;000000;72.68;72.68;71.11;71.97;16834360;0
АЛРОСА ао;D;20230926;000000;72;73.69;71.14;73.05;14401490;0
АЛРОСА ао;D;20230927;000000;73.07;73.96;72.71;73.26;20289310;0
АЛРОСА ао;D;20230928;000000;73.26;73.71;72.35;73.03;16487420;0
АЛРОСА ао;D;20230929;000000;73;73.9;72.2;73.81;16243800;0
АЛРОСА ао;D;20231002;000000;74.03;75.68;72.61;73.19;44225330;0
АЛРОСА ао;D;20231003;000000;73.19;74.84;71.81;74.15;27207120;0
АЛРОСА ао;D;20231004;000000;74;74.24;73.17;73.18;10604510;0
АЛРОСА ао;D;20231005;000000;73.44;74;73.03;73.78;6915100;0
АЛРОСА ао;D;20231006;000000;73.82;74.77;73.64;74.68;10015040;0
АЛРОСА ао;D;20231009;000000;74.98;75.46;74.24;74.97;11798790;0
АЛРОСА ао;D;20231010;000000;75;77.45;74.84;77.32;27841480;0
АЛРОСА ао;D;20231011;000000;77.41;78.09;75.56;75.89;29084700;0
АЛРОСА ао;D;20231012;000000;75.65;77.15;75.15;76.86;11662490;0
АЛРОСА ао;D;20231013;000000;77;77.16;76.12;76.7;11111540;0
АЛРОСА ао;D;20231016;000000;77;77.45;76.64;76.9;18734880;0
АЛРОСА ао;D;20231017;000000;76.81;77.3;76.4;77.01;33139870;0
АЛРОСА ао;D;20231018;000000;73.33;73.65;72.7;72.82;41223360;0
АЛРОСА ао;D;20231019;000000;72.6;72.7;71.8;72.2;23572640;0
АЛРОСА ао;D;20231020;000000;72.15;72.36;71.4;72.06;12157050;0
АЛРОСА ао;D;20231023;000000;72.02;73;71.8;72.61;14312460;0
АЛРОСА ао;D;20231024;000000;72.75;72.75;72.02;72.36;7462450;0
АЛРОСА ао;D;20231025;000000;72.3;72.3;71.44;71.54;9737680;0
АЛРОСА ао;D;20231026;000000;71.5;71.5;70.4;70.79;14940880;0
АЛРОСА ао;D;20231027;000000;71;71.54;70.35;70.74;12188280;0
АЛРОСА ао;D;20231030;000000;70.52;70.52;69.8;70.03;10756760;0
АЛРОСА ао;D;20231031;000000;70.2;70.59;69.71;69.98;11183400;0
АЛРОСА ао;D;20231101;000000;69.75;70.7;69.75;70.5;9832140;0
АЛРОСА ао;D;20231102;000000;70.5;71.79;70.15;70.87;16012260;0
АЛРОСА ао;D;20231103;000000;71.16;71.36;69.75;70.01;13727960;0
АЛРОСА ао;D;20231106;000000;70.26;70.5;69.91;70.17;5161590;0
АЛРОСА ао;D;20231107;000000;70.07;70.83;69.98;70.39;6541240;0
АЛРОСА ао;D;20231108;000000;70.48;71.99;70.11;71.62;16843250;0
АЛРОСА ао;D;20231109;000000;71.62;71.78;70.92;71.36;6527550;0
АЛРОСА ао;D;20231110;000000;71.12;71.42;70.2;70.37;7193150;0
АЛРОСА ао;D;20231113;000000;70.13;71.15;68.06;68.5;18882650;0
АЛРОСА ао;D;20231114;000000;68;68.38;66.98;68.02;20044120;0
АЛРОСА ао;D;20231115;000000;68.12;69.28;67.21;68.66;19483270;0
АЛРОСА ао;D;20231116;000000;68.63;68.87;66.68;66.95;12913640;0
АЛРОСА ао;D;20231117;000000;66.4;66.99;65.67;66.66;16639680;0
АЛРОСА ао;D;20231120;000000;66.75;66.98;66.03;66.38;7141400;0
АЛРОСА ао;D;20231121;000000;66.38;67.27;65.91;67.07;7580230;0
АЛРОСА ао;D;20231122;000000;67.27;67.43;66.5;66.6;5474870;0
АЛРОСА ао;D;20231123;000000;66.37;66.84;66.01;66.14;4637320;0
АЛРОСА ао;D;20231124;000000;66.13;66.67;65.51;66.01;8656290;0
АЛРОСА ао;D;20231127;000000;66;66.25;64.99;65.4;8569120;0
АЛРОСА ао;D;20231128;000000;65.67;66.95;64.2;66.5;13300060;0
АЛРОСА ао;D;20231129;000000;66.5;67.72;65.41;66.73;18344050;0
АЛРОСА ао;D;20231130;000000;66.89;66.96;65;65.18;11644400;0
АЛРОСА ао;D;20231201;000000;65.02;65.84;64.65;65.03;7657130;0
АЛРОСА ао;D;20231204;000000;64.99;66.14;64.41;65.24;10096870;0
АЛРОСА ао;D;20231205;000000;65.46;66.95;65.2;66.3;7464790;0
АЛРОСА ао;D;20231206;000000;66.54;66.54;64.7;65.89;22882650;0
АЛРОСА ао;D;20231207;000000;65.79;67.7;65.4;67.53;22203740;0
АЛРОСА ао;D;20231208;000000;67.75;70.96;67.75;70.92;42841800;0
АЛРОСА ао;D;20231211;000000;71;72.26;68.75;70.62;49935290;0
АЛРОСА ао;D;20231212;000000;70.89;72.62;69.69;72.19;29790520;0
АЛРОСА ао;D;20231213;000000;72.15;73.14;71.1;71.48;19135390;0
АЛРОСА ао;D;20231214;000000;71.49;71.81;69.1;69.49;17523950;0
АЛРОСА ао;D;20231215;000000;69.39;71.89;69.39;71.2;14293600;0
АЛРОСА ао;D;20231218;000000;70.95;73.35;70.94;72.51;30021130;0
АЛРОСА ао;D;20231219;000000;72.79;72.94;71.61;72.3;16291990;0
