<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
НЛМК ао;D;20240821;000000;155.34;156.82;151.64;152.5;9827860;0
НЛМК ао;D;20240822;000000;153;153.02;141.8;143.94;15206350;0
НЛМК ао;D;20240823;000000;143.82;144.9;138.04;140.74;20611900;0
НЛМК ао;D;20240826;000000;144.74;148.68;142.24;147.26;9062310;0
НЛМК ао;D;20240827;000000;147.96;149;142.52;142.8;8152300;0
НЛМК ао;D;20240828;000000;142.52;142.56;136.34;140.62;10289900;0
НЛМК ао;D;20240829;000000;141.3;141.94;137.36;140.4;8458570;0
НЛМК ао;D;20240830;000000;140.4;141.68;132.26;132.74;10198840;0
НЛМК ао;D;20240902;000000;132.3;133.66;123.82;127.66;18194150;0
НЛМК ао;D;20240903;000000;127.06;131.26;125.1;127.78;17106480;0
НЛМК ао;D;20240904;000000;127.46;133.4;127.22;132.7;9709810;0
НЛМК ао;D;20240905;000000;133.08;142.64;132;139.4;33575460;0
НЛМК ао;D;20240906;000000;139.36;140.36;136.36;139.88;13256920;0
НЛМК ао;D;20240909;000000;141;148.2;140.7;147.9;17213940;0
НЛМК ао;D;20240910;000000;147.52;147.68;144.64;146.62;11917260;0
НЛМК ао;D;20240911;000000;146.92;147.98;143.04;143.44;8702070;0
НЛМК ао;D;20240912;000000;143.1;143.96;139.5;140.7;11408100;0
НЛМК ао;D;20240913;000000;140.42;147.5;134.7;147.38;22844720;0
НЛМК ао;D;20240916;000000;148.06;153.9;147.3;151.82;24695540;0
НЛМК ао;D;20240917;000000;152.1;157.48;150.2;156.24;15796140;0
НЛМК ао;D;20240918;000000;156.24;156.5;151.2;151.74;13734230;0
НЛМК ао;D;20240919;000000;151.76;153.5;149.42;150;12251400;0
НЛМК ао;D;20240920;000000;150;153.4;147.68;148.46;19299770;0
НЛМК ао;D;20240923;000000;149.26;151.3;147.84;150.04;14298340;0
НЛМК ао;D;20240924;000000;150.42;150.68;146.42;147.98;16698440;0
НЛМК ао;D;20240925;000000;148;148.9;143;144.06;13621840;0
НЛМК ао;D;20240926;000000;143.5;146;140.4;142.48;14457920;0
НЛМК ао;D;20240927;000000;142.8;145.32;140.6;144.94;10710970;0
НЛМК ао;D;20240930;000000;145.88;147.22;141.36;141.88;13457920;0
НЛМК ао;D;20241001;000000;141.84;142.96;140.52;141.8;8325930;0
НЛМК ао;D;20241002;000000;141.8;143.3;137.42;138.7;12220020;0
НЛМК ао;D;20241003;000000;138.7;139.86;135.2;138.28;12962160;0
НЛМК ао;D;20241004;000000;138.56;140.1;136.78;137.26;9244740;0
НЛМК ао;D;20241007;000000;137.3;138;134.62;135.6;8577220;0
НЛМК ао;D;20241008;000000;134.9;136.1;133.72;135.86;8001810;0
НЛМК ао;D;20241009;000000;136.08;137.4;131.44;134.28;8950440;0
НЛМК ао;D;20241010;000000;134;135.4;133.56;134.58;6632510;0
НЛМК ао;D;20241011;000000;134.46;135.9;132.02;135.78;9425970;0
НЛМК ао;D;20241014;000000;135.6;141.5;133.64;141.22;14998860;0
НЛМК ао;D;20241015;000000;140.08;142.44;139.02;140.84;9902620;0
НЛМК ао;D;20241016;000000;140.42;141.42;138.1;139.52;7648360;0
НЛМК ао;D;20241017;000000;139.52;139.58;133.08;133.84;18184020;0
НЛМК ао;D;20241018;000000;133.84;134.48;128.52;130.98;21191210;0
НЛМК ао;D;20241021;000000;131;135.2;129.82;130.16;17045560;0
НЛМК ао;D;20241022;000000;129.94;130.26;127.88;127.96;12598080;0
НЛМК ао;D;20241023;000000;127.84;128.32;126;126.24;10612730;0
НЛМК ао;D;20241024;000000;126.24;127;123.58;125.9;19463160;0
НЛМК ао;D;20241025;000000;125.9;126.5;117.9;121.14;27086890;0
НЛМК ао;D;20241028;000000;120;120;115.4;117.22;15614300;0
НЛМК ао;D;20241029;000000;117.22;121.76;115.72;121.28;15422580;0
НЛМК ао;D;20241030;000000;121.38;123.08;117.54;117.68;15761990;0
НЛМК ао;D;20241031;000000;117.2;120.3;116.72;118.08;17555830;0
НЛМК ао;D;20241101;000000;118.62;120.28;117.48;120.2;13782190;0
НЛМК ао;D;20241102;000000;120.4;122;120.04;121.8;6508870;0
НЛМК ао;D;20241105;000000;121.96;125.8;121.32;125.8;13003530;0
НЛМК ао;D;20241106;000000;127.5;130.26;126.14;127.48;16398100;0
НЛМК ао;D;20241107;000000;127.48;132;125.94;130.48;12478820;0
НЛМК ао;D;20241108;000000;131;132;128.98;130.82;13136920;0
НЛМК ао;D;20241111;000000;131.24;135.68;131.12;135.24;16581040;0
НЛМК ао;D;20241112;000000;134.52;135.16;130.56;130.98;8298680;0
НЛМК ао;D;20241113;000000;130.4;133.88;130;130.2;8551690;0
НЛМК ао;D;20241114;000000;129.7;132.5;129.5;130.66;6814630;0
НЛМК ао;D;20241115;000000;130.7;134.6;129.3;134.06;9198810;0
НЛМК ао;D;20241118;000000;130.76;133.48;130;130.54;9212450;0
НЛМК ао;D;20241119;000000;130.8;130.86;125.46;126.26;10584160;0
НЛМК ао;D;20241120;000000;126.28;127.72;121.48;122.88;9207760;0
НЛМК ао;D;20241121;000000;123;124;119.02;123.32;12074370;0
НЛМК ао;D;20241122;000000;123.18;124.42;121.06;122.68;8356460;0
НЛМК ао;D;20241125;000000;122.64;122.64;117.3;119.16;11115840;0
НЛМК ао;D;20241126;000000;119;121;117.28;118.88;12036210;0
НЛМК ао;D;20241127;000000;119;123.9;115.82;123.88;18073140;0
НЛМК ао;D;20241128;000000;124.28;127.88;122.34;124;18104400;0
НЛМК ао;D;20241129;000000;124;127;122.56;124.56;7899620;0
НЛМК ао;D;20241202;000000;124.88;127.38;123.82;124.68;7014360;0
НЛМК ао;D;20241203;000000;124.92;124.92;120.2;121.28;7584650;0
